,title,data,writer,content,section
0,"文 “단 한 건도 금품 부정비리 없었던 청와대, 고마워”",2023.07.31. 오전 4:32,권남영 기자,"퇴임일이었던 지난해 5월 9일 문재인 대통령과 부인 김정숙 여사가 청와대 본관을 걸어 나오며 시민들을 향해 인사하고 있다. 뉴시스문재인 전 대통령이 재임시절을 돌아보며 “단 한 건도 금품과 관련된 부정비리가 없었던 당시 청와대 사람들에게 고마운 마음을 전하고 싶다”고 밝혔다.문 전 대통령은 30일 페이스북에 윤재관 전 청와대 국정홍보비서관의 저서 ‘나의 청와대 일기’를 소개하며 이같이 말했다. 그는 “나로서는 무척 반갑고 고마운 책”이라고 했다.문 전 대통령은 “윤 전 비서관은 대통령 임기 시작부터 끝까지 5년 내내 청와대에서 함께 고생한 동료”라며 “그의 이야기이지만 우리의 이야기이고 나의 이야기이기도 하다”고 설명했다.윤재관 전 청와대 국정홍보비서관. 뉴시스이어 “청와대는 가장 높은 직업의식과 직업윤리가 필요한 직장”이라며 “일의 목표도, 일의 방식도 늘 새로워져야 하는 곳”이라고 했다.그러면서 “일이 많고, 긴장되고, 고달프지만 오로지 보람으로만 보상받아야 하는 직장”이라며 “그리고 그 보람의 기준은 자기 자신이 아니라 국민에게 두어야 한다”고 덧붙였다.윤 전 비서관은 2017년 대선 개표일부터 문 전 대통령이 퇴임하는 날까지 청와대 1826일을 대통령을 가까운 거리에서 보좌한 인물이다. ‘나의 청와대 일기’에는 청와대 사람들의 일상, 문 전 대통령의 인간적인 면, 2018년 남북정상회담 과정 등 생생한 이야기가 담겼다.",정치
1,美 별장서 모이는 한미일…북중러 밀착에 협력 수위 높이나,2023.07.30. 오후 4:19,오형주 기자,"미국 백악관, 캠프데이비드서8월 18일 한미일 정상회의 발표G7 정상회의 참관국 자격으로 일본을 방문 중인 윤석열 대통령이 5월 21일 히로시마 G7 정상회의장인 그랜드프린스호텔에서 열린 한미일 정상회담에 앞서 조 바이든 미국 대통령, 기시다 후미오 일본 총리와 환담하고 있다. 연합뉴스 윤석열 대통령과 조 바이든 미국 대통령, 기시다 후미오 일본 총리가 다음달 18일 미국 워싱턴DC 인근 대통령 별장인 캠프 데이비드에서 정상회의를 한다. 북한과 중국, 러시아의 밀착 행보에 맞서 한·미·일 3국의 안보·경제 협력 수준도 한층 높아질 것이란 전망이 나온다.미국 백악관은 지난 28일(현지시간) 성명을 통해 캠프 데이비드에서 한·미·일 3국 정상회의가 개최된다고 공식 발표했다.카린 장피에르 백악관 대변인은 “3국 정상은 북한이 야기하는 지속적인 위협에 대한 대응과 동남아국가연합(ASEAN) 및 태평양 도서국과의 관계 강화 등 인도·태평양 지역 안팎으로 3국 간 협력을 확대하는 방안을 논의할 것”이라고 설명했다.한·미·일 3국이 다자회의 개최와 관계없이 별도로 정상회의를 여는 것은 이번이 처음이다. 1994년 첫 회의 이후 그동안 3국 정상의 12번 만남은 모두 다자회의 참석을 계기로 열렸다. 한국 대통령의 캠프 데이비드 방문은 2008년 4월 이명박 전 대통령 이후 역대 두 번째다.바이든 대통령은 같은 날 주요 외교 성과 중 하나로 한·일 관계 개선을 꼽으면서 “나는 캠프 데이비드에 일본과 한국 정상을 데리고 갈 것”이라고 했다. 이어 “그들은 2차 대전으로부터 화해를 했다”며 “그것은 근본적인 변화”라고 강조했다.북한 김정은 노동당 총비서가 27일 '전승절'(한국전쟁 정전협정체결일) 70주년을 계기로 방북한 세르게이 쇼이구 러시아 국방장관을 당 중앙위원회 본부청사로 초청해 담화를 나누고 오찬을 함께했다고 당 기관지 노동신문이 28일 보도했다. 신문은 김 총비서와 쇼이구 장관이 ""두 나라 사이 호상 관심사로 되는 중요 문제들에 대하여 허심탄회하게 논의하였다""라고 전했다. 뉴스1외교가에서는 한·미·일 3국 정상 만남이 지난 27일 6·25 전쟁 정전협정 기념일을 기점으로 북·중·러 3국의 밀착이 가시화된 가운데 열린다는 점에 주목하고 있다.이도운 대통령실 대변인은 “핵심 가치를 공유하는 3국 간 협력을 새로운 수준으로 발전시킬 수 있는 중요한 전기”라며 “북한의 핵·미사일 위협에 대한 공조를 비롯하여, 경제안보, 주요 지역 및 글로벌 문제와 관련한 협력 방안에 관해 심도있게 협의할 예정”이라고 했다.대통령실에 따르면 이번 회의는 정상 간 격의 없고 친밀한 대화를 유도하기 위해 별도의 형식이나 주제가 없는 ‘리트리트(비공식 자유토론)’ 방식으로 진행된다.우선 북한의 군사적 위협에 맞서 한·미·일 3국이 미사일 관련 실시간 정보공유를 진전시키고, 미사일 방어나 대잠수함 훈련 등 3국 훈련을 확대·정례화하는 방안 등이 논의될 전망이다.중국과 러시아의 거부로 유엔 안전보장이사회 차원의 대북 제재가 사실상 마비된 것과 관련해 제재 조치 이행을 강화하는 방안도 다뤄진다. 한·미 간 확장억제 협의체인 핵협의그룹(NCG)에 일본이 추가로 참여할지 여부도 눈길을 끈다.한·미·일 3국이 이미 지난해 11월 회의에서 중국의 경제 보복에 맞서기로 결의한 만큼 반도체와 핵심 광물 등 공급망 강화도 논의될 것으로 예상된다.윤석열 대통령이 지난해 9월 미국 뉴욕, 올해 6월 파리에서 강조한 인공지능(AI) 등 디지털 기술 관련 글로벌 차원의 규범 마련이 의제로 다뤄질 수 있다는 전망도 나온다.",정치
2,"‘개봉영화‘ 공짜로 보는 이곳, 없어질까…당정, 누누티비 등 불법 스트리밍 방지대책 논의",2023.07.31. 오전 6:19,임대환 기자,"연합뉴스  당정, K-콘텐츠 불법유통 ‘누누티비’ 방지대책 논의해외 공조 등 불법 유통 차단 대책 마련정부·여당이 ‘K-콘텐츠’ 불법 유통을 막기 위해 범정부적인 대응방안을 마련할 방침이다.국민의힘과 정부는 31일 국회에서 당정협의회를 열고, K-콘텐츠 불법 유통 근절을 위한 부처별 협력 방안과 입법 지원 방향 등을 논의한다고 밝혔다. 국내 온라인 동영상 서비스(OTT) 콘텐츠를 불법으로 스트리밍하는 ‘누누티비’와 같은 불법 사이트를 해외 공조 등을 통해 차단하기 위해서다.박대출 국민의힘 정책위 의장과 이만희 정책위 수석부의장, 이태규 정책위 부의장 겸 국회 교육위원회 간사, 이용호 문화체육관광위원회 간사 등이 당에서 참석한다. 정부 참석인사로는 박보균 문화체육관광부 장관과 전병극 문체부 1차관을 비롯해 법무부·경찰청·방송통신위원회 등 관계부처 실·국장들이 참석할 예정이다. 민간 콘텐츠 플랫폼 대표와 청년 창작자 등도 자리를 함께한다.문체부는 지난 3월 말 불법 콘텐츠 근절을 위한 범정부 차원의 대책을 마련하라는 윤석열 대통령의 지시로 K-콘텐츠 불법 유통 근절을 위한 관계부처 협의체를 발족하고 관련 논의를 진행해왔다.그러나 누누티비로 대표되는 불법 스트리밍은 좀처럼 사라지지 않고 있다. 누누티비는 스트리밍이 차단되자 최근 ‘티비몬’이라는 또 다른 이름의 불법 스트리밍 사이트를 개설했다가 또다시 차단당하기도 했다. 이 사이트에서는 당시 개봉 영화였던 ‘범죄도시3’을 비롯해 디즈니 오리지널 시리즈인 ‘형사록’, 쿠팡플레이 드라마인 ‘아씨두리안’ 등 최신 작품들이 불법으로 올라왔다.과학기술정보통신부가 국내 OTT 업계 및 인터넷서비스사업자(ISP), 한국전파진흥협회(RAPA) 등과 함께 접속 경로(URL)를 여러 차례 차단해 누누티비 시즌2가 서비스 종료를 선언하는 등 성과도 있었지만, 유사한 사이트들의 등장이 끊이지 않고 있다.",정치
3,"민주당 ""쌍방울-친윤 법조 카르텔"" 비난…수사 검사 4명 실명 공개",2023.07.30. 오후 6:02,소환욱 기자,"김성태 전 쌍방울 회장 (사진=연합뉴스)민주당은 오늘(30일) 김성태 전 쌍방울 회장 관련 '봐주기 기소' 의혹을 제기하며 사건을 수사 중인 검사들의 실명을 공개했습니다.또 쌍방울그룹 전·현직 사외이사 일부를 '친윤석열' 인사라고 주장하면서 '쌍방울-친윤 법조 카르텔'이 김 전 회장 봐주기 기소의 또 다른 배경이 아니냐고도 했습니다.윤석열 대통령이 최근 일부 진보 진영이나 노동계 등을 겨냥해 자주 사용하는 '카르텔'이라는 단어를 끌어와 대여(對與) 공세 소재로 삼은 것으로 읽힙니다.당 검찰독재정치탄압대책위원회는 오늘 입장문을 내고 ""김성태 전 회장에 대한 공소장을 분석한 결과 검찰이 국가보안법, 특정경제범죄가중처벌법 위반 혐의는 물론 주가 조작 혐의에 대해서도 봐주기로 일관하고 있다는 것이 드러났다""고 주장했습니다.위원회는 ""검찰은 공소장에서 쌍방울, 나노스, 광림의 전환사채 발행 관련하여 사기적 부정 거래가 있었다며 김 전 회장을 자본시장법 178조 위반 혐의로 기소했지만 김 전 회장이 반복적인 주가 조작 행위로 이득을 보았다는 의혹에도 시세 조종 혐의에 대해선 기소하지 않았다""고 지적했습니다.위원회는 ""주가 조작 관련 일부 혐의는 누락해 기소한 이유가 무엇인가. 주가 조작 실체가 드러나면 쌍방울 비리 사건을 '경기도 대북사업비 대납'으로 둔갑시킬 수 없기 때문인가""라고 주장했습니다.검찰이 이재명 대표를 탄압하기 위해 김성태 전 회장을 상대로 회유와 봐주기 수사를 했다고 비판한 것입니다.이에 대해 한동훈 법무부 장관이 입장문을 내고 ""이화영 전 경기도 평화부지사를 압박하다가 안 될 거 같으니 이제는 김성태 씨 압박으로 타깃 변경이냐""고 반박하자, 민주당은 ""법무부 장관이 정치 공세 선봉장인가""라고 맞받았습니다.권칠승 수석대변인은 국회 브리핑을 열고 ""한 장관은 수사 개입을 당장 중단하라""며 이같이 밝혔습니다.당 검찰독재정치탄압대책위원회는 또 쌍방울그룹의 전·현직 사외이사 가운데 일부를 겨냥해 '친윤석열 사외이사'로 명명해 비판했습니다.위원회는 ""검찰의 봐주기 기소가 수상한 이유는 또 있다. '친윤석열' 전·현직 사외이사들 때문""이라며 ""'친윤' 검사들과의 카르텔에 의해 선택적 수사를 이어간다면 그 책임은 수원지검 수사 관련자들이 오롯이 지게 될 것""이라고 강조했습니다.그러면서 ""주가 조작도 봐주기 기소한 검찰, '쌍방울-친윤 법조 카르텔'의 위력인가""라고 비판했습니다.한편, 홍성국 원내대변인은 논평에서 오송 침수사고 감찰 결과에 대해 ""국무조정실이 오송 참사에 대한 책임으로 행복청장, 충북도 행정부지사, 청주흥덕서장, 청주시 부시장, 당시 충북소방본부장 직무대리 등 5명을 문책한다고 한다""면서 ""몸통은 살리고 꼬리만 자르고 도망가는, 전형적인 '도마뱀식' 해결 방식""이라고 비판했습니다.김병기 수석사무부총장도 오늘 국회에서 한 기자간담회에서 ""윤석열 정부는 꼬리 자르기를 위해 윗선 책임마저 실무자에게 떠넘긴 것""이라며 ""행정안전위원회를 열어 철저하게 진상 규명을 할 것""이라고 밝혔습니다.김 부총장은 또 ""오송 참사 관련 2명(이 장관·김영환 충북도지사)의 책임을 묻지 않을 수 없다""면서 ""먼저 이 장관은 국민의 안전을 위해서라도 사퇴해야 한다""고 주장했습니다.그러면서 ""이 장관이 설령 법적 책임이 없다고 해도 무능한 구경꾼 장관이 어떤 정치적 책임도 지지 않은 채로 국민 안전을 책임지겠는가""라고 했습니다.서울-양평고속도로 종점 변경 의혹과 관련해서도 조정식 사무총장은 간담회에서 ""국민의힘은 지금이라도 즉각 국정조사에 응할 것을 강력하게 촉구한다""면서 ""국정조사 요구서가 처리될 수 있게 국회의장께 앞으로 계속 강력하게 건의할 생각""이라고 말했습니다.",정치
4,尹지지율 0.7%p 오른 37.3%...국힘 36.3% 민주 44.3%[리얼미터],2023.07.31. 오전 9:01,맹성규 기자,"사진출처 = 리얼미터윤석열 대통령의 국정 수행에 대한 긍정 평가가 하락세를 멈추며 4주 만에 반등했다는 여론조사 결과가 31일 나왔다.리얼미터가 미디어트리뷴 의뢰로 지난 24일부터 28일까지 닷새간 전국 만 18세 이상 남녀 2517명을 대상으로 조사(표본오차 95% 신뢰수준에서 ±3.1%포인트 응답률 2.6%)한 결과, 윤 대통령의 국정 수행에 대한 긍정 평가는 전주보다 0.7%포인트 오른 37.3%로 나타났다.리얼미터 조사 기준 윤 대통령 지지율은 6월 셋째 주부터 상승해 6월 5주차에 42.0%까지 올랐지만 7월 첫째 주 들어 하락세로 전환했다. 지난주 조사까지 3주 연속 하락을 기록했다가 이번 조사에서 4주 만에 소폭 반등했다.긍정 평가는 인천·경기(4.2%포인트), 서울(2.3%포인트), 무직/은퇴/기타(5.9%포인트), 농림어업(5.4%포인트), 자영업(3.8%포인트) 등에서 상승했다.반면, 부정 평가는 대전·세종·충청(5.9%포인트), 대구·경북(5.8%포인트), 70대 이상(2.9%포인트), 보수층(2.6%포인트) 등에서 주로 올랐다.지난 27일부터 28일까지 이틀간 전국 만 18세 이상 남녀 1003명을 대상으로 조사한 정당 지지율은 국민의힘이 직전 조사(7월 10∼14일)보다 0.7%포인트 내린 36.3%, 더불어민주당은 0.1%포인트 오른 44.3%를 각각 기록했다.국민의힘 지지율은 서울(9.5%포인트), 광주·전라(7.8%포인트), 남성(4.5%포인트), 70대 이상(8.8%포인트), 50대(4.9%포인트), 30대(3.3%포인트) 등에서 하락했다.인천·경기(3.8%포인트), 대구·경북(4.0%포인트), 부산·울산·경남(5.6%포인트), 여성(3.0%포인트), 60대(4.7%포인트), 20대(4.8%p↑), 진보층(2.7%포인트) 등에서는 올랐다.민주당 지지율은 서울(7.6%포인트), 대전·세종·충청(3.1%포인트), 광주·전라(3.0%포인트), 50대(5.1%포인트), 30대(3.7%포인트), 중도층(5.3%포인트) 등에서 올랐다.반면 인천·경기(4.2%포인트), 대구·경북(8.8%포인트), 70대 이상(3.2%포인트), 20대(5.6%포인트), 보수층(2.6%포인트), 진보층(6.6%포인트) 등에서는 하락했다.정의당은 1.7%p 오른 3.6%로 나타났다. 무당층은 2.6%p 감소한 11.5%로 집계됐다.이번 조사는 무선(97%)·유선(3%) 방식으로 진행됐다. 자세한 사항은 중앙선거여론조사심의위원회 홈페이지를 참조하면 된다.",정치
6,"민주 ""쌍방울-친윤 카르텔"" vs 국힘 ""소도 웃을 물타기""",2023.07.30. 오후 10:01,김지은 기자,"민주당 ""검찰, 김성태 주가조작도 봐주기 기소…쌍방울-친윤 법조 카르텔""국민의힘 ""민주 '쌍방울-친윤 카르텔' 주장은 소도 웃을 물타기""김성태 쌍방울 전 회장. [인천공항=뉴시스] 공항사진기자단 = 해외 도피 중 태국에서 체포된 김성태 쌍방울 전 회장이 지난 1월 17일 인천국제공항을 통해 귀국하고 있다. 2023.01.17. photo@newsis.com[서울=뉴시스] 김지은 정윤아 기자 = 여야가 30일 대북송금 의혹을 받고 있는 쌍방울 그룹의 전·현직 사외이사가 친윤석열 인사로 구성된 점을 놓고 공방을 벌였다. 더불어민주당이 ""쌍방울-친윤 카르텔""이라고 주장하자, 국민의힘은 ""소도 웃을 물타기""라고 맞받았다. 민주당 검찰독재정치탄압대책위원회는 이날 낸 입장문에서 ""검찰이 김성태 전 쌍방울 회장에 대해 쓴 공소장을 분석해보면 국보법, 특경가법 위반 혐의는 물론 주가조작 혐의에 대해서도 봐주기로 일관하고 있다는 것이 드러났다""고 주장했다. 위원회는 ""김성태 전 회장이 반복적인 주가조작 행위로 이득을 보았다는 의혹이 있음에도 자본시장법 제176조 시세조종 혐의에 대해선 기소하지 않았다""며 ""쌍방울이 이스타항공과 쌍용차 인수전에 나서겠다고 밝혔다가 주가가 등락했고, 전환사채를 인수한 이들이 수십억 원의 차익을 봤다는 의혹이 있었으나 검찰은 수사도 기소도 하지 않았다""고 말했다. 이어 ""김 전 회장이 가중처벌을 받지 않도록 주가조작 관련 일부 혐의는 누락시키고 기소한 이유가 뭐냐""며 ""주가조작의 실체가 드러나면 쌍방울 기업 비리 사건을 '경기도 대북사업비 대납' 사건으로 둔갑시킬 수 없기 때문이냐""고 지적했다. 위원회는 ""검찰의 주가조작 봐주기 기소가 수상한 이유는 또 있다""며 ""쌍방울 그룹의 친윤석열 전·현직 사외이사들 때문""이라고 했다. 위원회는 ""쌍방울과 미래 산업 사외이사를 지낸 이남석 전 검사, 쌍방울 사외이사로 5년 넘게 재직한 양재식 전 특검보, 아이오케이의 사외이사로 근무했던 이건령 전 검사, 비비안 사외이사를 지낸 김영현 전 검사 등이 과거 '윤석열 사단'으로 꼽히는 전직 검사들""이라고 주장했다. 또 ""봐주기 기소의 배경에 불법·부당한 전관예우 등이 작용하지 않았는지 등에 대해서도 철저한 수사가 이뤄져야 한다""며 ""검찰이 봐주기 수사로 이재명 대표에 대한 거짓 진술을 이끌어내는 시도를 반복하거나 친윤 검사들과의 카르텔에 의해 선택적 수사를 이어간다면 조작 수사의 책임은 수원지검 수사 관련자들이 오롯이 지게 될 것""이라고 말했다. 하지만 국민의힘은 즉각 민주당의 비판에 ""소도 웃을 물타기""라고 반박했다.유상범 수석대변인은 이날 논평에서 ""쌍방울 불법 대북 송금 사건의 배후에 이재명 민주당 대표가 있다는 의혹이 커지자 민주당이 되지도 않는 물타기에 나섰다""며 ""민주당 검찰독재위원회가 검찰이 김성태 전 쌍방울 회장에 대해 봐주기식 수사를 하고 있다며 뜬금없이 '친윤-법조 카르텔' 운운했다""고 말했다.유 수석대변인은 ""지나가는 장삼이사에게 '쌍방울이 누구랑 관계있냐'고 물으면, 백이면 백 이재명이라 답할 지경인데 소도 웃을 물타기""라고 지적했다.이어 ""더 큰 문제는 현재 해당 사건을 수사 중인 검사들의 실명을 공개했다는 것""이라며 ""과거 식물 검찰을 만들기 위해 또 국민 편 가르기를 위해 그토록 사용했던 악질적인 좌표 찍기를 다시 가동했다""고 비판했다.유 수석대변인은 ""수사에 압력을 가하고 방해하려는 중차대한 사법방해행위이자 법치주의를 파괴하는 행위""라며 ""얼마나 지은 죄가 많길래 이런 짓까지 벌인단 말이냐""고 했다.그는 ""세상 어느 나라에서 제1야당이 발 벗고 나서 검사의 실명을 공개하며 수사 방해를 시도하느냐""며 ""김 전 회장이 사기적 부정거래로 기소돼 재판을 받고 있는데도 주가 조작에 대해선 왜 수사를 안 하냐는 대목에서는 헛웃음이 나올 지경""이라고 꼬집었다.유 수석대변인은 ""민주당의 논리대로라면 이 대표와 당시 경기도야말로 쌍방울 대북 테마주 띄우기에 참여한 주가조작 공범 아니냐""며 ""쌍방울 그룹의 사외이사에는 이재명 캠프 법률지원단장이었던 이태형, 경기도 고문 변호사 김인숙, 이재명 지키기 범대위 공동대표 장영달 등 친명 인사들이 대거 포진해 있다""고 말했다.그는 ""해당 내용을 쏙 빼놓고 거짓 선동에 나서니 민주당의 뻔뻔함이 참으로 가증스럽다""며 ""민주당이 이화영 회유 압박과 함께 물타기, 좌표 찍기, 거짓 선동 등을 총동원해 전방위적으로 발버둥 쳐도 결코 진실을 은폐할 수는 없다""고 주장했다.유 수석대변인은 ""무엇보다 오늘 민주당의 검사 실명 공개는 악질적이고 치졸한 '사법방해행위'로 역사에 기록될 것""이라고 했다．",정치
7,"김두관 ""이재명 대신 당대표? 사실무근…'당의 부름' 있어야""",2023.07.31. 오전 9:29,김범준 기자,"31일 SBS 라디오 '김태현의 정치쇼' 인터뷰지난주 '명낙회동' 후 '10월 이재명 사퇴설'차기 당대표 등판설에…""전혀 들은 바 없다""""총선 결과 좋으면 전당대회 고민한 적 있어""[이데일리 김범준 기자] 김두관 더불어민주당 의원이 최근 항간에서 떠도는 ‘10월 이재명 당대표 사퇴론’과 함께 불거지는 ‘김두관 등판설’에 대해 “전혀 사실무근이자 금시초문”이라고 일축했다. 그러면서도 전당대회가 열릴 경우 출마 의향에 대해 가능성은 열어뒀다.김두관 더불어민주당 의원.(사진=연합뉴스)김 의원은 31일 SBS 라디오 ‘김태현의 정치쇼’ 인터뷰에서 지난주 이른바 ‘명낙회동’ 이후 국회 안팎에서 오르내린 ‘민주당 K의원’이 김두관 의원이라는 추측에 대해 “전혀 들은 바가 없다”면서 “해프닝이라고 생각한다”고 밝혔다.이번 추석 이후 10월에 이재명 대표가 사퇴하고 민주당이 전당대회를 새롭게 열어 정통성 있는 지도부를 새로 뽑아서 내년 총선에 대비한다는 시나리오와 관련해서다.그는 이어 “그런 정도의 ‘큰 그림’이 그려졌다면 여의도에 정식으로 소문이 났을 것”이라며 “여러 사법리스크 문제와 최근 현안들이 있지만 당 지도부에서 충분히 대응을 준비하고 있어서, ‘10월 전당대회’라는 게 가정인데 전혀 그럴 가능성이 높지 않다고 보고 있다”고 말했다.다만 김 의원은 총선 전 민주당에서 전당대회가 열릴 경우 당대표 후보자 출마 의향에 대해 “일단 당의 부름이 있어야 가능하다”면서 “내년 총선에서 제 지역구인 PK지역에서 좋은 결과가 나오면 내년 8월 전당대회 정도는 고민을 해 왔던 적이 있다”고 가능성을 시사했다.앞서 이재명 대표와 이낙연 전 대표는 두 차례 순연 끝에 지난 28일 서울 종로구 한 식당에서 만찬을 가졌다. 이 자리에서 이재명 대표는 당의 단합을 주문했지만, 이낙연 전 대표는 당의 혁신과 도덕성 및 민주주의 회복을 이야기하면서 서로 시각이 다른 것 아니냐는 해석이 뒤따랐다.이에 대해 김 의원은 “혁신도 필요하고 단합도 필요하다. ‘동전의 양면’이자 ‘수레의 양 바퀴’”라면서 “내년 총선, 2026년 지방선거, 차기 대선에서 승리하려면 당연히 혁신을 해야 하고 그 힘이 뒷받침 되려면 당이 단합해야 한다”고 설명했다.이어 “(지난) 대선 경선과정과 (이재명이) 당대표가 된 이후에도 여러 현안이 있을 때마다 갈등이 있었기 때문에 당 지도력을 채울 수 있도록 도와달라는 요청을 했을 것”이라며 “여기에 이낙연 전 대표가 원론적으로는 동의했겠지만 주요 현안에 대한 이해의 온도차가 있기 때문에 그런 점도 확인하는 시간이었을 것”이라고 짚었다.그러면서 “‘수박’(겉은 파란색(민주당)이지만 속은 빨간색(국민의힘)이란 은어) 논쟁에 대해 ‘좌표’ 찍는 점에 대해 이낙연 전 대표가 문제를 제기하고 이재명 대표도 흔쾌히 요청을 받아들이겠다고 했다”며 “분열은 패배의 지름길이기 때문에 이런 측면에서 또 접점도 있었다고 보인다”고 했다.",정치
