,title,data,writer,content,section
8,"[단독] ""이력서 받아"" vs ""기억 없어""...이동관 해명 오락가락",2023.07.30. 오전 6:05,황윤태 기자,"[앵커]이동관 방송통신위원장 후보자의 부인에게 지난 2010년 무렵 이력서와 2천만 원이 든 쇼핑백이 차례로 건네졌다는 '인사청탁' 의혹, 지난주 YTN이 전해드렸는데요.이 후보자 측은 돈에 대해서는 당시나 지금이나 곧바로 돌려줬다는 입장입니다.그렇다면 이력서는 왜 받았는지를 물었더니 판결문과는 달라진 설명을 내놨습니다.황윤태 기자가 단독 보도합니다.[기자]지난 2010년 이동관 후보자 부인을 상대로 인사 청탁을 시도한 혐의 등으로 기소된 A 씨의 판결문입니다.이 후보자 부인은 경찰 조사에서 ""2009년 11월 A 씨로부터 C 씨의 이력서를 받았고,두 달 뒤인 2010년 1월 중순에는 수건이 든 쇼핑백을 받았는데 다음 날 2천만 원이 들어있는 것을 발견하고, 바로 가져가라고 연락해 그날 밤 돌려줬다""고 진술했습니다.C 씨는 A 씨에게 이 후보자가 당연직 위원으로 있던 G20 준비위원회의 홍보기획단장 자리를 부탁했습니다.먼저 이력서부터 따져봤습니다.이 후보자 측에 부인이 이력서를 받은 이유를 물었더니, ""그런 이력서를 받은 기억이 없다""고 판결문에 담긴 진술과 달리 말했습니다.돈을 돌려준 방식에 대한 설명도 판결문에서는 '가져가라고 연락해 돌려줬다', 이번 해명에서는 '즉시 찾아가 되돌려줬다'로 달라졌습니다.인사 청탁 당사자인 C 씨의 진술에 대해서도 이 후보자 측에 물었습니다.C 씨는 원하던 자리에 못 가게 되자 ""2010년 5월 중순 이동관 수석을 직접 만나 물었고 A 씨에게 돈을 돌려줬다는 말을 들었다""고 수사기관에 진술했습니다.하지만 이 후보자는 C 씨를 모른다고 답했습니다.[C 씨 / 이동관 후보자 부인 상대 청탁 의뢰인 : (2010년 5월 쯤에는 그래도 이동관 수석님을 한 번 만나셨다 이렇게는 이야기가….) 판결문이 그렇게 돼 있으면 그게 맞는 거겠죠.]YTN은 당시 돈을 돌려줬다는 진술을 뒷받침하는 증거와 부인이 이력서를 받았다고 밝혔던 상황 등에 대한 설명을 요청했지만 답이 없었습니다.대신 이 후보자 측은 ""본인뿐 아니라 부인까지 거론하며 '카더라식' 보도를 할 경우 법적 조치할 수 있다는 것을 주지""하라고 경고했습니다.YTN 황윤태입니다.※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr",정치
10,상반기 日 방문 한국인 313만명…한국 찾은 일본인의 3배,2023.07.31. 오전 8:39,김명상 기자,"일본 하네다 국제공항 (픽사베이 제공)[이데일리 김명상 기자] 올해 상반기 일본을 찾은 한국인이 방한 일본인의 3배를 훌쩍 넘긴 것으로 나타났다. 31일 한국관광공사와 일본관광청에 따르면 올해 상반기 일본을 찾은 한국인은 312만9000명으로 한국을 찾은 일본인(86만2000명)의 3.6배였다.반면 한국을 찾은 일본인은 86만2000명에 불과했다. 방일 한국인은 팬데믹 이전인 2019년 상반기(386만3000명)와 비교해 81%까지 회복했으나, 방한 일본인(86만2000명)은 2019년 상반기(165만4000명) 대비 52.1%에 그쳤다. 일본 방문객 중 한국인은 전체의 29.2%를 차지해 1위였으나, 한국을 찾은 일본인도 순위에서는 1위에 올랐으나 비중은 19.5%로 훨씬 낮았다.다른 외국인 역시 한국보다 일본을 더 찾고 있다. 올해 상반기 일본을 찾은 전체 외국인은 1071만명으로, 한국을 찾은 외국인(443만명)의 약 2.4배였다. 일본 방문객이 많은 것에는 엔저 현상이 큰 영향을 미쳤다. 지난해 1분기 원·엔 환율은 100엔에 1000원이 넘었지만, 최근에는 910원을 조금 넘는 수준이다. 또한 일본은 수도인 도쿄 외에도 오사카, 교토, 후쿠오카, 삿포로, 오키나와 등 지역의 관광지가 골고루 분포해 있는 점이 강점으로 꼽히고 있다.",경제
11,"민주, '양평고속도로 노선평가위 만들자' 원희룡에 ""국조 먼저""",2023.07.30. 오후 7:48,박종홍 기자,"""국정조사 논의는 국회 몫…감놔라 배놔라 말라""원희룡 국토교통부 장관이 30일 오후 서울 강남구 한국토지주택공사(LH) 서울지역본부에서 열린 공공주택 긴급안전점검 회의를 주재하고 있다. 이날 회의는 시흥은계 지구 수돗물 민원 및 LH 무량판 조사 결과 대응방안 논의를 위해 마련됐다. 2023.7.30/뉴스1 ⓒ News1 이승배 기자(서울=뉴스1) 박종홍 기자 = 더불어민주당은 30일 여야가 노선평가위원회를 꾸려 서울-양평 고속도로 사업을 재개하자는 원희룡 국토교통부 장관의 제안에 대해 국정조사 실시가 먼저라고 맞섰다.국회 국토교통위원회 야당 간사인 최인호 민주당 의원은 이날 입장문을 통해 ""원 장관은 서울-양평 고속도로 백지화를 철회하고 이런 사태까지 온 것에 대해 국민들에게 진솔한 사과부터 먼저 하라""고 촉구했다.최 의원은 ""원 장관은 국토부와 용역사가 자료 미제출, 궁색한 변명으로 진상규명을 방해한 것 때문에 국정조사를 신청한 것임을 명백히 깨달아야 한다""며 ""국정조사 여부는 국회가 논의할 몫이지 국토부 장관이 감놔라 배놔라 할 입장이 아니다""라고 강조했다.이어 ""갑작스러운 노선 변경 때문에 생긴 여러가지 특혜 의혹의 진상을 규명하는 국정조사 실시가 우선""이라며 ""국토부와 용역사가 그렇게 떳떳하다면 국정조사를 피할 이유가 없다""고 지적했다.앞서 원 장관은 이날 한국토지주택공사(LH) 서울지역본부에서 기자들과 만나 ""심상정 의원이 노선검증위원회를 여야가 함께 꾸리자는 제안을 했다. 국토부 자체 검증은 정쟁화돼 있어서 (어렵다)""며 ""정쟁화를 벗어나기 위해서는 전문가의 과학, 상임위의 진실, 양평군민을 비롯한 국민의 뜻을 최대한 모아내는 과정에서 책임을 다해야 한다""고 밝혔다. 그는 또한 ""국민의힘 간사를 중심으로 전문가 검증 위원회 꾸리는 것을 진행하겠다""고 덧붙였다.다만 국정조사에 대해서는 ""국정조사로 갈 것도 없이 상임위 7일 전에만 부르면 된다""며 부정적인 입장을 표했다.",경제
12,고물가에 자체브랜드 인기…롯데마트 간편식 '요리하다' 매출↑,2023.07.31. 오전 6:00,이신영 기자,"요리하다 냉면[롯데마트 제공. 재판매 및 DB 금지]    (서울=연합뉴스) 이신영 기자 = 롯데마트는 올해 들어 가정간편식 자체브랜드 '요리하다' 매출이 지난해 같은 기간보다 20%가량 증가했다고 31일 밝혔다.    경기침체로 물가 부담이 커지자 일반 상품과 비교해 품질은 떨어지지 않지만 가격은 합리적인 자체브랜드 상품 수요가 늘어난 결과로 풀이된다.    6월부터는 냉면이나 삼계탕 등 여름철 대표 외식 메뉴 매출이 각각 30%와 60% 증가하면서 전체 매출을 견인했다.    한국소비자원 가격정보종합포털 '참가격'의 외식비 조사에 따르면 6월 기준 서울의 냉면 한 그릇 가격은 1만1천154원에 달했지만, 롯데마트 요리하다의 동치미 물냉면 1인분 가격은 80% 이상 저렴하다.    롯데마트는 냉면 사리와 육수를 1인분 단위로도 판매하고 있으며 2인분과 4인분 기준으로도 선보이고 있다.    또 내달 16일까지 요리하다 삼계탕과 갈비탕, 찌개 등 20개 제품을 할인한다.    eshiny@yna.co.kr",경제
13,"권오갑 HD현대 회장 ""나쁜이익에 기대지 말고, 미래사업 전력 기울여야""",2023.07.30. 오전 10:02,이상현 기자,"그룹 사장단 회의서 강조'직원 존경' 경영성패 갈라권오갑(사진) HD현대 회장이 그룹 계열사 대표이사 사장단에게 외부 환경으로 인한 이익에 취해 착각하지 말 것을 주문했다. 또 미래 사업에 사활을 걸어야 한다고 당부했다.HD현대는 지난 28일 열린 그룹 사장단 회의에서 권오갑 회장이 이같이 말했다고 30일 밝혔다.이날 회의에는 권오갑 회장, 가삼현 부회장, 한영석 부회장, 정기선 사장 등 주요 계열사 대표이사 사장단이 참석, 각 사업별 핵심 현안을 점검하고 해결방안에 대한 구체적인 계획과 진행상황을 논의했다. 이들은 친환경·디지털 흐름을 선도하기 위한 각 회사별 기술 고도화 추진 현황과 인재확보 방안을 점검하고, 글로벌 시장의 급속한 변화 속에서 안정적인 수익성을 확보하기 위한 전략과 역량 강화 방안 등에 대해서도 토론을 벌였다.이 자리에서 권 회장은 ""기업 스스로 각고의 노력을 통해 글로벌 경쟁력과 미래사업을 담보해 내고, 이를 통해 창출해내는 이익만이 비로소 좋은 이익""이라고 말했다. 또 ""환율·시황 등 외부 환경 변화에 따라 일시적으로 얻은 이익이 우리에게 잘못된 시그널을 준다면 오히려 '나쁜 이익'으로 돌아올 수 있다""며 ""경영자는 나쁜 이익에 취해 마치 회사가 엄청난 성장을 한 것처럼 착각해서는 안 된다""고 당부했다. 이어 ""미래가치를 높이는 데 얼마나 노력했는가, 직원들이 마음껏 일할 수 있는 분위기를 만들어 주었는가 스스로에게 물어야 할 것""이라며 ""직원들이 얼마나 회사를 사랑하는지, 경영자가 직원들로부터 얼마나 존경 받는지가 그 회사의 성패를 가른다""고 덧붙였다. 끝으로 ""직원들에게 어떤 미래를 보여줄 것인가를 고민하고, 미래사업에 전력을 기울일 것""이라고 덧붙였다.한편 HD현대는 앞서 27일 내놓은 2분기 경영실적에서 매출 15조6213억원, 영업이익 4726억원을 기록했다고 밝혔다. 권오갑 HD현대 회장. HD현대 제공",경제
14,LH 아파트 긴급 점검…“15개 단지서 철근 누락”,2023.07.31. 오전 6:27,전현우 기자,"[앵커] KBS가 단독 보도한  이른바 '순살 아파트',  더 있었습니다. LH가 발주한 무량판 구조 단지를 전수 조사했더니, 15개 단지에서 지하주차장 기둥의 철근이 누락된 것으로 확인됐습니다. 국토부와 LH는  긴급 보완 공사를 실시하고, 책임자를 엄벌하겠다고 밝혔습니다. 전현우 기자입니다. [리포트]  천장 무게를 견디지 못하고 폭삭 주저앉아 버린  아파트 지하 주차장. 또다른 아파트 주차장도  하자투성이입니다. 기둥 속 철근이 빠진 겁니다.[아파트 주민/음성변조 : ""기둥만 보강한다고 해서 그게 잘 될지도 의문이고... (전문가) 그런 분들이 참여하셔서 같이 안전 검사도 하셨으면 좋겠고, 재시공을 다시 했으면 좋겠어요.""] 뼈대 없는 건물을 치킨에 빗댄  '순살 아파트' 파문이 커지자, LH가 긴급 안전점검을 실시했습니다. 무량판 구조가 적용된 아파트 단지 91곳을 전수 조사한 결과, 15개 단지에서 철근이 미흡한 사실이 확인됐습니다. 수도권 8곳, 지방 7곳입니다. 이 중 10개 단지는 설계에서 오류가 발견됐습니다. 구조 계산이 빠졌거나, 잘못 계산돼 있었고 도면에 철근 표시가 누락되기도 했습니다. 5개 단지는 위치나 방법을 잘못 적용하는 등 시공 상의 부실이 드러났습니다.[빈태봉/LH 공공주택사업본부 주택구조견적단장 : ""보강근 자체가 누락된 사례도 있었고요. 설치 범위가 1m나 1.5m까지 기준치 비해서 설치를 했었어야 되는데 범위가 0.5m라든지...""] [""무겁게 고개 숙여 사죄드립니다.""] 정부는 고개를 숙였습니다. 원희룡 장관은 건설 현장의  이권 카르텔을 도려내겠다며, 책임자에 대한 강력한 법적 조치를 요구했습니다.[원희룡/국토교통부 장관 : ""책임자에 대해서는 가장 무거운 징계 조치와 함께 즉각 수사·고발 조치를 (촉구합니다).""] 문제의 15개 단지 중  5곳은 이미 입주가 완료됐습니다. 정밀 안전점검과 보완공사가 진행됩니다. 아직 입주하지 않은  10개 단지는 입주 전까지 보완 공사를 마친단 계획입니다. 한편, LH 외에 민간이 발주한 아파트  100여 곳에 대한 점검도 마무리되면 철근 누락 아파트는  더 늘어날 것으로 보입니다. KBS 뉴스 전현우입니다. 촬영기자:홍성백/영상편집:박주연/그래픽:서수민■ 제보하기▷ 전화 : 02-781-1234, 4444▷ 이메일 : kbs1234@kbs.co.kr▷ 카카오톡 : 'KBS제보' 검색, 채널 추가▷ 네이버, 유튜브에서 KBS뉴스를 구독해주세요!",경제
15,SK이노베이션 지금이 바닥?…어닝쇼크에도 증권가 '톱 픽',2023.07.30. 오후 2:18,최만수 기자,"정유 부진에도 2차전지 실적 개선  하나증권 목표주가 22만원→26만원""3분기 드라마틱한 실적 개선 기대""SK이노베이션이 정유업황 악화로 2분기 부진한 실적을 발표했지만, 증권가의 눈높이는 오히려 높아지고 있다. 2차전지 사업의 적자폭 축소로 하반기부터 가파른 실적개선이 나타날 것이란 전망이 나온다. 하나증권은 SK이노베이션을 정유·화학업종 ‘톱 픽’으로 꼽고 목표주가를 18.2% 상향조정했다.SK이노베이션은 지난 28일 1.34% 오른 18만9500원에 장을 마쳤다. 이날 ‘어닝쇼크’급 실적발표에도 불구하고 소폭 상승했다.이 회사는 올 2분기 매출 18조7272억 원, 영업손실 1068억 원을 기록했다. 전년 동기 대비 매출은 5.9% 늘었지만 영업이익은 적자로 돌아섰다. 적자의 대부분은 석유사업에서 발생했다. SK이노베이션 관계자는 “경기 둔화 우려에 따라 유가와 정제마진이 하락하면서 석유사업에 부정적 영향이 있었다”고 설명했다.하지만 증권가는 정유사업보다 새 먹거리인 2차전지에 주목했다. 배터리 자회사인 SK온은 올 2분기 역대 최대 매출(3조6961억원)을 달성했다. 영업손실은 1315억원으로 전 분기 대비 약 2100억원 적자폭을 줄였다. 영업손실률은 2021년 4분기 -29.4%에서 올해 2분기 -3.5%로 축소됐다. 상각전영업이익(EBITDA)은 725억 원으로 흑자전환에 성공했다.올해 미국 인플레이션 감축법(IRA) 시행에 따른 생산세액공제(AMPC)와 함께 조지아 1~2 공장의 수율상승이 적자폭 축소로 이어졌다는 분석이다.하나증권은 SK이노베이션의 3분기 영업이익을 7688억원으로 추정했다. 현재 컨센서스(5940억원)보다 30% 높은 수치다. 2024년 영업이익은 3조5000억원으로 올해보다 98% 급증할 것이라 전망했다. 목표주가도 22만원에서 26만원으로 올렸다. 윤재성 하나증권 연구원은 “본업인 정유사업도 정제마진의 뚜렷한 개선이 나타나고 있다”며 “이제부터 드라마틱한 실적 개선이 예상되나, 주가는 2024년 기준 주가수익비율(PER) 8.4배 주가순자산비율(PBR) 0.7배에 불과해 과도한 저평가 국면에 있다”고 분석했다.",경제
16,아산 탕정지구 ‘특화평면 적용 단지’ 전세대 계약 마쳤다,2023.07.30. 오후 6:14,김서연 기자,"힐스테이트 자이 아산센텀  현대건설 컨소시엄은 충남 아산 탕정지구에 공급한 '힐스테이트 자이 아산센텀(조감도)'의 전세대 계약을 완료했다고 30일 밝혔다.   아산시 아산탕정지구내 2-A11블록 일원에 위치한 해당 단지는 18.67대 1의 청약 경쟁률로 아산에서 18개월 만에 최고 경쟁률을 기록한 바 있다. 힐스테이트와 자이의 브랜드 프리미엄, 탕정지구의 탁월한 입지 여건, 주변 시세 대비 합리적인 분양가 등이 주된 동력으로 꼽힌다.   또한, 평면, 옵션, 상품 등 세심한 부분까지 차별화된 상품과 사전 마케팅을 진행해 고객들의 니즈를 단지에 반영한 것도 주효했던 것으로 보인다.   타입별로 알파룸은 물론 복도·주방 팬트리까지 구성하는 등 라이프 스타일에 따라 다양한 공간으로 활용 가능한 특화평면을 적용했다. 넓은 동간 거리와 남향 위주의 배치로 채광, 개방감 등을 누릴 수 있는 게 특징이다. 커뮤니티로는 휴게공간인 힐스라운지와 스튜디오가 있는 업무공간인 워크라운지, 스터디룸, 독서실 등을 갖추고 있다.   업계 관계자는 ""평면부터 옵션, 상품, 가격, 입지 등 세심한 부분까지 신경 써 완성도를 높인 만큼 향후 입주민들의 만족도가 높을 것으로 예상된다""며 ""기대에 부응할 수 있도록 성실 시공으로 보답하겠다""고 말했다.",경제
17,"GS25, 광복절 맞아 '태극기 디오라마' 8150개 경품 지급",2023.07.31. 오전 9:07,서미선 기자,"오뚜기 행사상품 사고 GS25앱에 스탬프 2개 모아 응모가능태극기 디오라마 세트 연출 이미지(GS리테일 제공)(서울=뉴스1) 서미선 기자 = GS25는 8월15일 제78주년 광복절을 맞아 '태극기 게양하기' 캠페인을 진행한다고 31일 밝혔다.GS리테일(007070)과 디지털 폰트회사 산돌(419120), 종합식료품회사 오뚜기(007310)가 태극기 디오라마(풍경이나 그림을 배경으로 두고 축소 모형을 설치한 것) 세트 8150개를 제작해 고객에게 경품으로 준다.태극기와 함께 산돌 폰트로 '광복' '자유' '만세' '그날이 오면' '말과 글은 우리민족의 정신이다' 등 문구가 쓰인 아크릴 모형과 아크릴 판(바닥), 캠페인 취지를 소개하는 패키지 설명서로 구성했다.GS25에서 진라면, 짜슐랭, 진비빔면 등 오뚜기 행사상품 20종 구매 뒤 GS&포인트를 적립하면 된다. 결제 시 '우리동네GS'앱 이벤트 화면에 스탬프 1개가 생성되며, 2개를 모으면 응모 가능하다. 행사는 8월 한 달간 진행하며 경품 소진 시 조기 종료된다.채은수 GS25 프로모션파트 매니저는 ""어디서든 간편하게 태극기를 달 수 있는 새 형태의 태극기 문화를 제안하려 이번 캠페인을 진행한다""며 ""다양한 방식의 애국 마케팅 활동을 지속 전개할 것""이라고 말했다.",경제
18,전국 미분양 주택 6만6388가구....4개월 연속 감소,2023.07.31. 오전 6:01,고가혜 기자,"전국 미분양 6만6388가구…악성 미분양 9399가구6월 누계 착공실적 전년 동기에 비해 50.9% 감소매매 거래량 전월 대비 4.7% 감소…월세비중 증가국토부가 발표한 '2023년 6월 주택통계'에 따르면 지난달 말 기준 미분양 주택은 총 6만6388가구로 전월(6만8865가구) 대비 3.6%(2477가구) 감소했다.(자료 제공=국토부) *재판매 및 DB 금지[서울=뉴시스] 고가혜 기자 = 전국 미분양 주택이 4개월 연속 감소세를 나타내고 있는 것으로 집계됐다. 반면 준공 후에도 해소되지 않는 미분양은 1만가구에 근접하면서, 시공사들의 주택착공실적도 절반 가까이 줄어들고 있는 것으로 나타났다.주택 거래량 역시 전월에 비하면 다시 줄었지만 거래 침체가 극심했던 전년 동월에 비하면 높은 수준인 것으로 파악됐다.  31일 국토부가 발표한 '2023년 6월 주택통계'에 따르면 지난달 말 기준 미분양 주택은 총 6만6388가구로 전월(6만8865가구) 대비 3.6%(2477가구) 감소했다. 전국 미분양 가구는 지난 2월 7만5438가구까지 치솟았다가 지난 3월(7만2104가구) 11개월 만에 다시 감소세로 돌아선 뒤 ▲4월 7만1365가구 ▲5월6만8865가구 ▲6월6만6388가구로 계속 감소 추세를 보이고 있다. 다만 그간 증가폭에 비하면 감소폭은 크지 않은 상황이다.그러나 일명 '악성 미분양'이라 불리는 준공후 미분양은 9399가구로 전월(8892가구) 대비 오히려 5.7%(507가구) 증가했다. 업계에서는 준공 전 미분양으로 집계되던 몇몇 단지들이 입주를 시작하면서 준공 후 미분양 수치가 늘어난 것으로 보고 있다.전국 미분양 주택을 지역별로 보면 수도권은 1만559가구로 전월(1만799가구) 대비 2.2%(240가구) 감소했다. 서울은 1181가구로 전월(1144가구)보다 미분양 주택이 3.2% 더 오르고, 경기(6958가구→7226가구) 역시 전월대비 3.9% 상승했지만, 인천(2697가구→2152가구)은 오히려 미분양이 20.2%(545가구) 줄었다.또 지방은 5만5829가구로 전월(5만8066가구) 대비 3.9%(2237가구) 줄었지만 지역별로 그 양상은 달랐다. 부산(7.4%), 광주(15.6%), 전남(17.8%) 등 지역은 미분양 주택이 올랐지만 세종(-24.6%), 대전(-14.7%), 울산(-12.9%), 대구(-10.4%) 등 지역에서 큰 폭으로 미분양이 감소하면서 전체적으로 감소세를 보였다.규모별로는 전용면적 85㎡ 초과 미분양이 8230가구로 전월(8393가구) 대비 1.9% 감소했고, 85㎡ 이하는 5만8158가구로 전월(6만472호) 대비 3.8% 감소했다.2023년 6월 주택통계에 따르면 6월 누계 주택건설실적은 준공실적 외 인허가·착공·분양 실적이 모두 전년 동기보다 감소했다. 특히 착공 실적은 지난해 같은 시기에 비해 절반 가까이 줄었다.(자료 제공=국토부) *재판매 및 DB 금지올 들어 1월부터 6월까지의 주택건설실적은 준공실적 외 인허가·착공·분양 실적이 모두 전년 동기보다 감소했다. 특히 착공 실적은 지난해 같은 시기에 비해 절반 가까이 줄었다.통계에 따르면 6월 누계(1~6월) 기준 주택 인허가는 18만9213가구로 전년 동기(25만9759가구) 대비 27.2% 감소했고, 착공은 9만2490가구로 전년 동기(18만8449가구)보다 50.9% 감소했다.또 분양(승인)실적은 6만6447가구로 전년 동기(11만6619가구) 대비 43.0% 줄었다. 다만 올해들어 6월까지의 누계 준공 실적은 18만9225가구로 전년 동기(18만3277가구)보다 3.2% 늘었다.6월 주택 매매거래량(신고일 기준)은 총 5만2592건으로, 전월(5만5176건) 대비 4.7% 감소했지만, 전년 동월(5만304건)에 비하면 4.5% 증가했다.(자료 제공=국토부) *재판매 및 DB 금지한편 주택 거래량은 전월 대비 다시 감소했지만 거래 침체가 극심했던 전년 동월에 비하면 높은 수준인 것으로 집계됐다.6월 주택 매매거래량(신고일 기준)은 총 5만2592건으로, 전월(5만5176건) 대비 4.7% 감소했지만, 전년 동월(5만304건)에 비하면 4.5% 증가했다.지역별로 보면 주택 매수세가 다시 붙기 시작한 서울은 주택매매 거래량이 6674가구로 집계됐다. 이는 전월(6468가구)에 비해서도, 전년 동월(6617가구)에 비해서도 각각 3.2%, 0.9%씩 증가한 수치다.반면 수도권과 지방은 전월에 비해선 거래량이 오히려 줄었다. 수도권(2만3989건)은 전월(2만4739건) 대비 3.0% 감소했고, 전년 동월(2만1704건)에 비하면 10.5% 증가했다. 지방(2만8603건)은 전월(3만437건) 대비 6.0% 줄고, 전년 동월(2만8600건)에 비하면 0.01% 증가했다.또 전월세 거래량(신고일 기준)은 총 21만3265건으로, 전월(27만6950건)에 비하면 23.0% 줄었으나 전년 동월(21만2656건)에 비하면 0.3% 증가했다. 6월 누계(1~6월) 기준으로는 146만1664건으로 전년 동기 대비 6.9% 감소했다. 유형별로 보면 아파트(10만7906건)는 전월 대비 16.9% 줄었지만, 전년 동월 대비로는 8.1% 증가했다. 반면 아파트 외 주택(10만5359건)은 전월 대비(-28.4%)로도, 전년 동월(-6.7%)로도 감소했다.임차 유형별로는 전세 거래량(9만7964건)은 전월 대비 14.4% 줄었고, 전년 동월 대비로도 7.5% 감소했다. 월세 거래량(보증부월세·반전세 등 포함)은 11만5301건으로, 전월에 비하면 29.0% 줄었지만 전년 동월 대비로는 8.1% 증가했다.전세 대비 월세 비중은 더 높아지고 있다. 올해 6월까지 누계 기준 월세 거래량 비중은 55.3%로 전년 동기(51.6%) 대비 3.7%p 증가한 것으로 집계됐다．",경제
