,title,data,writer,content,section
19,삼정KPMG “NIS2 규정 준수 위해 거버넌스 책임 확대해야”,2023.07.31. 오전 9:05,김상훈 기자,"‘EU NIS2 대응을 위한 IT와 OT보안 이해하기’ 보고서 발간삼정KPMG 제공[헤럴드경제=김상훈 기자] 유럽연합(EU)의 사이버 보안 지침인 NIS2(Network and Information Systems 2)의 세부 요구사항이 공개되는 내년 10월까지 관련 기업들의 대응 마련이 시급하다는 지적이 나왔다.지난해 12월 EU는 개정된 NIS2 지침을 공표한 가운데 새 NIS 규정에는 핵심 산업 인프라 공급망에 필수적인 기업 외에도 새로운 산업군들을 포함하는 등 범위를 넓혔다. 또 기존 NIS 지침은 7개의 핵심 분야를 다룬 반면, 새 지침에서는 안전 및 효율, 사회에 중요한 것으로 간주되는 부문까지 관점을 확장해 9개의 부문이 추가됐고 이에 해당하는 기업 대상 또한 확대된 게 특징이다.삼정KPMG는 31일 ‘EU NIS2 대응을 위한 IT와 OT보안 이해하기’ 보고서를 발간하고 기업의 비즈니스가 디지털화됨에 따라 기업의 사이버 보안 역량을 강화하고 컴플라이언스를 충족시키도록 요구하고 있다고 밝혔다. 또 NIS2가 적용되는 2025년부터는 EU 지역 내 기업의 사이버 보안과 인프라 보호에 대한 역량도 의무적으로 강화해야 한다고도 강조했다.보고서는 NIS2에 대한 기업의 대응 전략으로 ▷최고경영진의 인식 촉구 ▷표준 및 프레임워크 구현 ▷긴급개선 (Fix-it) 프로그램 수립과 실행 ▷거버넌스 책임 확대 등 4가지를 제시했다.먼저 보고서는 NIS2가 발효되기까지 준비 기한이 짧은 만큼 최고경영진의 관심 아래 새로운 사이버 보안 법률 의무를 준비해야 한다고 조언했다. 규정을 준수하지 못할 경우 C레벨이 법적 책임을 지게 되며, 기업에는 징벌적 과징금이 부과된다. 이에 최고경영진은 NIS2가 가져오는 영향에 대해 IT 및 OT(Operational Technology·산업운영기술) 측면에서 자원과 조직을 갖추고 대응 전략을 고민해야 한다는 설명이다.NIS2는 사이버 리스크 관리를 의무화해 기업의 회복력과 연속성을 보장하면서 사이버 보안 요구사항을 준수하는 것을 목표로 하고 있어 조직 내 인프라 취약점을 식별하고 신속하게 해결하는 것이 중요하다. 그러나 NIS2에서 요구하는 사항이 아직은 모호하기 때문에 보고서는 IEC 62443과 같은 OT 산업보안 관련 국제 표준을 따를 것을 권장했다.현재 기업이 가지고 있는 심각한 보안 취약점을 파악하는 ‘Fix-it 프로그램’을 수립하고, 개선을 위한 활동인 보안 아키텍처 구현부터 조직개편 등을 지원해 조직에서 파악된 사이버 보안 문제점을 기한 내 즉시 경감시킬 것을 제안했다.아울러 보고서는 NIS2 새 규정에 따라 사이버 보안이 경영 이사회의 필수 안건이 될 것으로 기대되는 가운데 경영진은 사이버 보안 리스크를 식별하고 관리하는 데 필요한 지식과 기술을 갖출 것이 요구되고 있다고 강조했다.이에 따라 경영진은 NIS2 영향에 대해 교육을 받아야 할 뿐만 아니라 직원들도 정기적으로 사이버 보안 교육을 받도록 권장해야 한다. 또 실제로 사이버 공격이 발생한 경우 이사회는 조직 내 검증된 사이버 보안 프로그램이 있음을 입증할 수 있어야 해 관련 프로그램 구축도 반드시 필요하다는 분석이다.최민화 삼정KPMG OT보안팀 리더 상무는 “관련 기업들은 안전한 디지털 신기술 도입과 핵심 기밀 보호를 위한 산업표준수립 등의 보안 거버넌스 체계를 수립하고 이상 징후 사전탐지, 사고 모니터링, 사고 대응 시스템 구축을 통해 기업의 사업전략 방향과 디지털 혁신 속도에 맞춘 현실적인 대응책을 마련하는 것이 중요하다”고 말했다.",경제
20,코로나 끝난 줄 알았더니…일일 확진자 5만명 '육박',2023.07.30. 오후 2:53,이현주 기자,"변이 바이러스·방역 완화로 감염 증가지난 19일 하루 신규 확진자 4만7029명...6개월 만 최다 수치사진은 지난 28일 서울 동대문구보건소에 마련된 선별진료소에서 시민들이 검사를 기다리는 모습. 사진=뉴스1최근 코로나19 하루 확진자가 5만명에 육박하며 확산세가 심상치 않은 모습이다. 전문가들 사이에선 지난 겨울 이후 또다시 재유행의 조짐이 보인다는 우려가 나온다. 30일 중앙방역대책본부에 따르면 7월 셋째 주(7월 16∼22일) 확진자는 25만3825명으로 전주 대비 35.8% 증가했다. 4주 연속 증가세다.지난 19일 신규 확진자는 4만7029명으로 겨울 재유행이 정점이었던 지난 1월 11일(5만4315명) 이후 6개월여 만에 가장 많았다.이러 추세라면 하루 확진자가 5만명을 돌파할 것이란 관측도 있다. 코로나 확산세를 두고 전문가들은 마스크 의무 해제 등 방역 정책 완화와 거듭된 변이 출현에 따른 면역력 약화 때문이라고 말한다. 또 코로나19 검사 인원이 줄어들면서 숨은 감염자는 더 많을 것이라고 추측했다.정재훈 가천대 의과대학 교수는 최근 자신의 소셜네트워크서비스(SNS)를 통해 ""기존 면역을 회피하는 특성을 가진 변이가 계속해서 출현하고 복합면역이 형성됐더라도 시간이 지나 감염 예방효과가 감소했다""며 현 상황을 '예견된 유행'이라고 설명했다.김우주 고려대 감염내과 교수는 ""지금 우세종인 XBB 1.5는 면역 회피 능력이 탁월하다""며 ""방역이 완화된 만큼 당분간 (감염) 증가 추세는 계속될 것""이라고 말했다.이어 ""바이러스 생존이 어렵고 실외 활동이 많은 여름인데도 이 정도면, 날씨가 쌀쌀해지고 실내 활동이 늘어날 경우 환자가 폭발적으로 증가할 것""이라고 걱정했다. 최근 고령층 확진자는 더 가파르게 늘어나는 등 고위험군에 대한 우려도 커지면서 방역당국의 메시지도 더 신중해야 한다는 지적이 나온다.이르면 내달 코로나19가 감염병 4급으로 조정되면 병원급 이상 의료기관과 입소형 감염취약시설 등 일부에 남아있던 실내 마스크 착용 의무가 권고로 전환된다. 감시체계가 전수감시에서 표본감시로 바뀌며 확진자 수 집계도 중단된다.정부는 오는 10월 오미크론 XBB 계열 변이를 기반으로 한 새 백신으로 코로나19 예방접종을 할 계획이다. 질병청 관계자는 ""10월 도입 예정인 백신은 XBB 1.5뿐 아니라 1.16, 1.9.1, 1.9.2등 현재 유행 중인 XBB 계열에 대부분 효과가 있다""고 설명했다.",사회
21,전세보증금반환보증 가입 청년에게 보증료 환급,2023.07.30. 오후 9:52,한주연 기자,"[KBS 전주]전국적으로 전세보증금반환보증 보험에 가입한 청년을 대상으로 보증료 지원이 이뤄짐에 따라 전북 14개 시군도 주민센터 등을 통해 신청을 받습니다.지원 대상은 임차보증금 3억 원 이하, 연 소득 5천만 원 이하인 만 18세에서 39세 이하 무주택 청년입니다.올해 1월 1일 이후 전세보증금반환보증 보험에 가입한 경우 납부한 보증료 가운데 최대 30만 원을 환급하는 방식으로 지원합니다.다만, 등록임대사업자의 임대주택에 사는 임차인과 회사 지원 숙소 등은 제외됩니다.",사회
22,"경기도, 지방세 부정감면·미신고 ,600건 적발",2023.07.31. 오전 8:02,박정규 기자,"160억 원 추징[헤럴드경제(수원)=박정규 기자] 경기도는 군포시 등 5개 시군과 지방세 합동 조사를 실시한 결과 감면 부동산을 다른 용도로 사용하거나 부동산을 취득하고도 취득세를 신고하지 않는 등 6648건의 세금 누락 사례를 적발하고 160억 원을 추징했다.지난 2월부터 7월까지 군포·안양·양평·이천·수원 등 5개 시군과 함께한 합동 조사에서는 대도시 내 법인의 취득 부동산에 대한 중과세율 신고 여부와 취득세 감면 부동산의 다른 목적 사용 등에 대해 집중적으로 조사했다.적발된 유형은 ▷대도시 내 법인의 부동산 취득 세율 축소 신고 11억 원(44건) ▷감면 부동산 목적 외 사용 115억 원(1442건) ▷상속·불법건축물 취득세 등 미신고 20억 원(4618건) ▷주민세 및 지방소득세 등 미신고 14억 원(544건) 등이다.류영용 경기도 조세정의과장은 “탈루·누락되는 세원이 없도록 철저한 조사를 통한 조세 행정을 집행해 안정적이고 체계적인 세수기반 마련에 최선을 다할 것”이라고 말했다.도는 하반기에도 용인시, 안성시, 오산시, 파주시와 함께 지방세 합동 조사를 통해 숨은 세원 발굴을 지속해 나갈 예정이다.",사회
23,인터넷쇼핑몰 게시판에 '용팔이' 표현하면 모욕?…항소심서 무죄,2023.07.31. 오전 6:00,김근주 기자,"1심에선 벌금 50만원…2심 재판부 ""상품 게시판서 표현의 자유 넓게 보장돼야""컴퓨터 서버사진은 본 기사 내용과 연관 없음. [연합뉴스TV 제공](울산=연합뉴스) 김근주 기자 = '용팔이'(전자기기 판매업자를 비하하는 용어)라는 표현을 인터넷 쇼핑몰 게시판에 올렸다면 죄가 될까?    1심은 모욕 혐의를 인정해 벌금형을 선고했으나, 항소심은 무죄라고 판결했다.    울산에 사는 A씨는 2021년 2월 전자기기 판매업자 B씨가 운영하는 인터넷 쇼핑몰에서 컴퓨터 관련 C 제품을 40만원에 판다는 글을 보게 됐다.    A씨는 당시 시세로 20만원 미만인 C 제품이 품절돼 구하기가 어려운 상황이 되자 B씨가 이를 이용해 제품 가격을 배 이상 올려 파는 것이라는 생각이 들었다.    이에 A씨는 해당 판매 글 '묻고 답하기'에 '이자가 용팔이의 정점'이라는 글을 올렸고, '용팔이'라는 단어 때문에 모욕 혐의로 재판받게 됐다.    1심 재판부는 A씨 죄를 인정해 벌금 50만원을 선고했다.    A씨가 B씨 판매 글에 대해 무엇이 잘못됐는지 아무런 설명 없이 오로지 B씨를 향해 경멸하는 표현을 썼다는 것이다.    모욕죄는 다른 사람의 사회적 평가를 저하하고 추상적 판단이나 경멸적 감정 표현을 했을 때 성립한다.    다만, 자신의 의견을 밝히는 과정에서 부분적으로 모욕적인 표현을 쓴 경우나 지나치게 악의적이지 않다면 죄가 되지 않는다.    1심 재판부는 A씨가 일반적이거나 정상적인 표현 없이 '이자가 용팔이의 정점'이라는 표현을 쓴 것은 악의적이라고 봤다.울산지방법원[연합뉴스TV 제공]    이에 A씨는 용팔이라는 단어를 쓴 것은 사회 윤리상 문제가 없다는 취지로 항소했다.    항소심 재판부는 일단, A씨가 '용팔이'라는 단어 뜻을 정확히 알고 있었기에 모욕을 주려는 의도는 있었다고 봤다.    그러나 해당 게시판에는 A씨가 글을 쓰기 전에도 다른 소비자들이 B씨가 책정한 C 제품 가격을 비판하는 글이 다수 올라와 있었고, A씨는 비슷한 의견을 압축적 표현한 것이기 때문에 무작정 모욕하는 표현을 쓴 것은 아니라고 봤다.    또 '용팔이'라는 단어 외에 욕설이나 비방이 없어 지나치게 악의적이라고 할 수도 없다고 판단했다.    항소심 재판부는 ""A씨가 글을 올린 곳은 소비자들이 판매자에게 상품에 대한 의견을 자유롭게 개진할 수 있는 공간으로서 표현의 자유가 폭넓게 보장돼야 한다""고 무죄 선고 이유를 부연했다.    canto@yna.co.kr",사회
25,"""영탁막걸리 이름 쓰지마""…가수 영탁 1심 재판서 예천양조에 이겼다",2023.07.30. 오후 8:43,길기범 기자,"【 앵커멘트 】  트로트 가수 영탁 씨가 막걸리에 자신의 이름을 쓰지 말라고 낸 소송에서 이겼습니다.  연예인의 성명이나 예명을 특정 사업에 사용하는 경우 혼동을 일으킬 수 있다는 건데, 재판부는 실제 영탁막걸리 출시 이후 매출이 4,000% 넘게 증가한 점을 근거로 삼았습니다.  길기범 기자입니다.【 기자 】  트로트 가수 영탁 씨가 신선 복장을 하고 찍은 영탁막걸리 광고입니다.  예천양조는 2020년 영탁막걸리를 출시하며 영탁 측과 1년 계약을 맺었습니다.  하지만, 이후 광고모델 재계약 협상이 결렬되면서 양측의 갈등은 불거졌습니다. 예천양조는 영탁 측이 무리한 금액을 요구했고, '영탁'이라는 이름은 예천양조 회장의 이름을 따서 만든 것이라며 상표 사용을 계속하겠다고 밝혔습니다.  이에 영탁 측은 ""해당 금액을 요구했다는 건 허위사실이""라며 ""상표 사용을 금지해달라""고 소송을 제기했습니다.  법원은 영탁 씨의 손을 들어줬습니다.  1심 재판부는 ""연예인의 성명이나 예명을 특정 사업에 사용하는 경우 오인과 혼동을 일으킬 수 있다""며 영탁으로 표시된 막걸리 제품을 생산·광고해선 안된다고 했습니다.   또 ""해당 제품이 가수 영탁과 밀접한 관계라고 생각할 수 있다""며 예천양조의 매출이 영탁막걸리 출시 이후 전년 대비 4,000% 이상 증가한 점 등을 판단 근거로 삼았습니다.▶ 인터뷰(☎) : 김규현 / 변호사- ""부정경쟁방지법은 국내에 널리 인식된 타인의 성명이나 상호 등을 사용하는 것을 금지하고 있는데요. 가수 영탁씨 이름도 여기에 해당한다고 판단….""  예천양조는 곧바로 항소했고 영탁 측은 ""판결을 즉시 이행하라""고 압박했습니다.  예천양조는 영탁 측의 거액 요구 관련 허위사실 유포 혐의로도 기소돼 양측의 갈등은 한동안 이어질 전망입니다.  MBN 뉴스 길기범입니다.   영상편집 : 김상진",사회
26,장마 뒤 폭염에 온열환자 속출… 하루 새 7명 사망,2023.07.30. 오후 6:31,류호 기자,"장마 종료 후 나흘간 발생 환자, 작년 2.2배주말 이틀간 사망자 10명 훌쩍 넘을 듯당분간 폭염 지속… 건강에 각별히 유의를전국 대부분 지역에 폭염특보가 내려진 30일 오후 서울 종로구 광화문역에서 한 시민이 그늘로 이동하고 있다. 열화상 카메라로 촬영한 사진은 온도가 높을수록 붉은색, 낮을수록 푸른색을 나타낸다. 뉴시스지난 26일 장마 종료를 기점으로 낮 최고기온 35~37도의 폭염이 이어지면서 온열질환자가 급증하고 있다. 그간 기록적 호우가 더위를 식히면서 온열질환이 예년보다 적게 발생했지만, 장마가 끝나자마자 일일 환자 발생 수가 지난해보다 2배 이상 뛰어올랐고 사망자 또한 속출하고 있다. 당분간 폭염이 기승을 부릴 것으로 관측되는 만큼 온열질환에 대한 각별한 주의가 필요하다.30일 질병관리청의 온열질환 응급실 감시체계에 따르면 전날 하루 동안 전국에서 온열질환자가 73명 발생한 것으로 집계됐다. 지난해 같은 날 신고된 환자 수(35명)의 2배 수준이다. 전날 전국 대부분 지역에는 폭염특보가 내려졌고, 낮 최고기온은 경북 경산이 올해 최고치인 38.1도, 경기 양평 37.9도, 대구 북구 37.6도에 달했다.이번 주초만 해도 하루 10명 안팎(24일 7명, 25일 14명)이던 온열환자 수는 장마 종료일인 26일 46명으로 급증하더니 27일 65명, 28일 70명으로 급증 추세다. 전날까지 나흘간(26~29일) 발생한 환자 수는 255명으로, 전년 동기(112명)보다 2.2배 많다.이날 행정안전부는 전날 7명의 온열질환 추정 사망자가 새로 발생했다고 밝혔다. 경남·경북 각 2명, 충북·충남·전북 각 1명이다. 이로써 올해 누적 사망자 수는 28일까지 집계된 3명을 더해 10명으로 늘었다. 지난해 사망자는 6명이었다. 여기에 주말인 29, 30일 양일간 정부 공식 집계치에 포함되지 않은 온열질환 의심 사망자가 지자체별로 속속 보고돼 그 숫자는 더욱 늘어날 전망이다.온열질환은 열에 장시간 노출됐을 때 발생하는 질환으로 두통, 어지러움, 피로감, 의식 저하 등의 증상이 나타난다. 열사병, 열탈진, 열경련, 열실신 등이 해당한다. 온열환자 수, 폭염일수와 강한 비례관계2011~2022년 온열질환자 수 및 폭염일수 추이. 질병관리청 제공질병청 감시체계가 가동된 5월 20일부터 전날까지 집계된 올해 온열질환자 수는 1,015명으로 전년 동기 환자 수(1,017명)를 곧 앞지를 전망이다. 가파른 환자 증가세는 이제부터 시작이라는 우려도 나온다. 과거 통계를 보면 온열질환자 수는 폭염일수와 강한 비례관계를 보인다. 폭염은 체감온도 기준 33~35도 날씨가 이틀 이상 지속될 때를 뜻한다. 이날 기상청 예보에 따르면 다음 달 9일까지 낮 최고기온 35도를 오르내리는 폭염이 이어지고, 기상 상황에 따라 이런 날씨가 이후로도 계속될 수 있다.질병청이 감시체계를 운영한 2011년 이후 온열질환자가 가장 많이 발생한 해는 2018년이다. 그해 4,526명의 환자가 나왔고 48명이 사망했다. 그다음은 2016년으로 환자 2,125명이 나왔다. 2018년 폭염일수는 31일, 2016년은 22일로 예년의 2, 3배 수준이었다. 폭염일수가 10.6일이었던 지난해는 1,564명의 환자가 발생했다.질병청은 자주 샤워하고 물을 마셔 체온을 내리고, 낮 12시부터 오후 5시까지는 야외 활동을 자제하라고 당부했다. 심뇌혈관질환자, 저·고혈압 환자, 당뇨병 환자, 신장질환자는 물론이고 일반인보다 체온이 높은 임신부는 온열질환에 각별히 유의해야 한다.전남 담양 지역에 나흘째 폭염 경보가 이어지고 있는 가운데 30일 오후 담양군 관방제림 주변 분수광장에서 아이들이 물을 맞으며 뛰어놀고 있다. 뉴시스",사회
27,"‘성매수’ 현직 판사, 10건의 성매매 판결에선 ""사회적 해악..엄벌해야"" 질책",2023.07.31. 오전 6:57,문영진 기자,"연합뉴스 [파이낸셜뉴스] 평일 대낮에 성매매를 하다 적발된 현직 판사가 과거 성매매 사건을 다수 다뤘던 것으로 파악됐다. 이 판사가 배석한 재판부는 성매매 알선 행위에 대해 “여성의 성을 상품화했다”고 비판하며 “비자발적인 성매매 또는 강요·착취 등을 유발할 수 있어 엄벌할 필요성이 있다”고 질책한 것으로 드러났다.   30일 법조계에 따르면 대법원 열람 시스템에 올라온 최근 10년간 선고된 형사 사건 판결문 중 성매수 혐의로 적발된 A(42)판사가 이름을 올린 성매매 관련 판결문은 최소 10건이다.   A판사는 지난 2021년 형사항소 합의부 배석판사로서 재판에 참여했다. 합의부는 재판장 1명과 배석판사 2명으로 구성되는데, 한 사건을 맡게 되면 그 중 한 명이 ‘주심’을 맡아 사건을 심리한다. 재판 절차가 종결되면 세 판사가 머리를 맞대는 합의 절차를 거쳐 유무죄와 형량 등을 결정한다.   A판사가 소속된 재판부는 지난해 1월 1심에서 징역 8개월에 집행유예 2년, 추징금 1755만원이 선고된 성매매업소 업주의 항소를 “부당하다고 볼 수 없다”며 기각했다.   또 2021년 9월에는 성매매 알선 업주 3명의 항소심 판결문에서 “피고인들은 여성의 성을 상품화해 스마트폰 앱에 광고 글을 올려 성매수 남성을 물색했다”며 ‘엄벌 필요성’을 강조했다.   다른 유사 성행위 알선 항소심 판결문에서는 “수시로 이뤄지는 경찰 단속 등을 피하기 위해 CCTV를 설치하고 문을 잠근 채 예약제로만 운영하는 등 이 사건 업소 운영의 불법성을 잘 인식하고 있었던 것으로 보인다”며 이들의 항소를 기각했다.   스마트폰 채팅 앱에서 만난 여성 청소년들에게 거액을 약속하고 성매수를 한 혐의로 기소된 남성에게도 징역 3년6개월의 실형을 선고했다.   이 같은 성매매 알선 등의 판결에 참여해 온 법관이 성 매수 피의자로 전락한 것이다.   A판사는 지난달 22일 오후 4시쯤 서울 강남구의 한 호텔에서 조건만남 애플리케이션(앱)을 통해 만난 30대 여성에게 15만원을 주고 성매매를 한 혐의를 받는다. 경찰은 이날 오후 6시 호텔 방에서 여성을 붙잡은 뒤 현장을 떠난 A판사의 신원을 특정해 입건했다. A판사는 업무 관련으로 서울 출장 중이었다고 진술한 것으로 알려졌다.   경찰은 지난 24일 A판사를 성매매처벌법 위반 혐의로 검찰에 불구속 송치했고, 서울중앙지검 여성아동범죄조사1부(부장검사 김은미)가 수사를 맡았다.   한편 법원행정처는 A판사가 맡고 있는 형사재판 업무를 오는 8월부터 배제하기로 하고 이와 별도로 징계 절차를 논의할 것으로 전해졌다. #현직판사성매매 #성매매판결참여",사회
28,"‘장난? 량차이?’…지하철 중국어 안내방송, 우리말 변경",2023.07.31. 오전 8:16,권남영 기자,"지하철 2호선 강남역. 뉴시스지하철 2호선 강남역과 3호선 양재역에서 나오는 중국어 도착 안내방송이 8월부터 우리말 고유명사로 바뀐다.31일 서울교통공사는 강남역과 양재역 중국어 안내방송 시 역명 발음을 ‘장난(강남)’과 ‘량차이(양재)’에서 우리말 원음으로 변경한다고 밝혔다.강남역과 양재역의 중국어 안내방송은 2016년 신분당선 개통에 맞춰 중국 관광객 활성화를 위해 현재까지 시범운영돼 왔다.그간 우리말 고유명사로 방송되는 대부분 역사와 달리 두 역사만 중국어 원음으로 송출돼 혼란스럽다는 지적이 일었다.공사 관계자는 “국제적으로 지하철 역명은 해당 국가의 고유명사로 발음해 송출하는 것이 관례인 만큼 두 역의 안내방송을 우리말 원음으로 교체하기로 했다”고 설명했다.공사는 방송 문안의 적정 여부를 한국관광공사로부터 감수받아 중국어 전문 성우를 섭외해 녹음한다. 새로운 음원은 8월 19일부터 2호선 75개 전동차, 3호선 49개 전동차에 차례로 적용한다.이후 추가 건설되는 역사에서도 우리말 고유명사로 안내방송을 제작해 송출할 예정이다.",사회
29,KT 상대로 통화 시 기지국 위치 공개 요구…대법 “공개 의무 없어”,2023.07.31. 오전 6:02,박정수 기자,"오픈넷 상근변호사 공익 목적 소송 제기개인정보열람청구권, 얼마나 보장되는지 등1심 원고 승→2심 원고 패…“기지국 위치, 개인정보 아냐”대법 “통신서비스 이용계약에 기지국 위치 제공 의무 없어”[이데일리 박정수 기자] 이동통신서비스 이용자가 이동통신사를 상대로 발신기지국 위치 공개를 구할 수 없다는 대법원 첫 판결이 나왔다. 대법원(사진=이데일리 방인권 기자)대법원 1부(주심 대법관 김선수)는 이동통신서비스 이용자 A씨(사단법인 오픈넷 상근변호사)가 KT(030200)를 상대로 제기한 공개 청구 소송에서 원고 패소판결한 원심을 확정했다고 31일 밝혔다. A씨는 2015년 6월 KT와 3세대 이동통신 서비스 이용계약을 체결하고 원고 명의의 휴대전화를 개통해 이용해 왔다. 이후 A씨는 2016년 6월 KT에게 피고가 수집·보유하고 있는 ‘통화·문자 상세 내역(착신 전화번호, 통화일시, 사용도수, 기지국 정보)’ 정보에 관해 열람을 신청했으나, KT는 해당 정보가 제3자의 정보이거나 피고가 수집·보유하고 있지 않다는 이유로 이를 거절했다. 이에 A씨는 우리나라에서 개인정보열람청구권이 얼마나 실질적으로 보장되고 있는지 등을 알아보기 위한 공익 목적으로 이 사건 소를 제기한다고 주장하면서 KT를 상대로 구 ‘정보통신망 이용촉진 및 정보보호 등에 관한 법률’ 제30조 제2항 제1호 또는 위 이용계약에 따른 통화·문자 상세내역 정보의 공개를 구했다. 1심에서는 원고 승소판결했다. 1심 재판부는 “원고의 통화·문자 상세내역 정보는 구 정보통신망법 제2조 제1항 제6호에 따른 개인정보에 해당한다고 보기 어려우므로, 구 정보통신망법 제30조 제2항 제1호에 따른 공개 청구는 받아들이지 않는다”고 했다. 다만 “피고는 개인정보 처리방침에 따라 원고의 통화·문자 상세내역 정보를 공개할 의무가 있다고 보아 피고의 개인정보 처리방침에 기한 공개 청구는 받아들인다”고 판시했다. 1심 중 KT는 A씨에게 원고가 요구하는 발신통화 내역을 제공했는데, 여기에는 동 단위가 표시된 기지국의 주소가 포함돼 있었고, 원고는 원심에서 발신통화 내역에 관한 기지국의 지번 주소 또는 허가번호의 공개를 구하는 것으로 청구취지를 교환적으로 변경했다. 2심에서는 교환적으로 변경한 원고의 청구를 기각했다. 2심 재판부는 “원고의 휴대전화 단말기가 발신했을 때 접속한 기지국의 위치에 관한 정보는 구 ‘위치정보의 보호 및 이용 등에 관한 법률’상 개인 위치정보나 위치정보 또는 구 정보통신망법상 개인정보에 해당한다고 보기 어렵다”고 판단했다.또 “A씨가 KT와 체결한 이동통신서비스 이용계약에 피고가 원고에게 원고의 휴대전화가 발신했을 때 접속한 기지국의 지번 주소 또는 허가번호를 제공할 의무가 포함됐다고 보기 어렵다”면서 “이용계약에 따른 공개 청구도 받아들이지 않는다”고 전했다. 대법원도 원심 판단을 수긍하며 상고를 기각했다. 대법원은 “원고의 휴대전화 단말기가 발신했을 때 접속한 기지국의 위치에 관한 정보는 원고의 위치가 아닌 기지국의 위치에 관한 것”이라며 “발신 기지국 위치만으로는 휴대전화 단말기가 어느 위치에서 발신한 것인지를 알아내는 데 한계가 있으므로, 해당 정보는 구 위치정보법상 개인 위치정보나 위치정보 또는 구 정보통신망법상 개인정보에 해당한다고 보기 어렵다”고 설명했다. 이어 대법원도 “이동통신서비스 이용계약에 피고가 원고에게 원고의 휴대전화가 발신했을 때 접속한 기지국 위치에 관한 주소를 제공할 의무가 있다는 내용이 포함됐다고 보기도 어렵다”고 판시했다.",사회
