,title,data,writer,content,section
33,"이승만서 김대중까지… 역대 대통령 6명 가족, 靑 개방 1주년 특별전 함께 관람",2023.07.31. 오전 4:05,김남중 기자,"우리나라 역대 대통령 가족들이 29일 청와대 개방 1주년 특별전 ‘우리 대통령들의 이야기’를 함께 관람하고 있다. 왼쪽부터 박정희 전 대통령 아들 박지만씨, 박보균 문화체육관광부 장관, 김영삼 전 대통령 아들 김현철씨, 이승만 전 대통령 며느리 조혜자 여사, 김대중 전 대통령 아들 김홍업씨. 조 여사 뒤에는 노태우 전 대통령 아들 노재헌씨. 문화체육관광부 제공우리나라 역대 대통령 가족들이 청와대 개방 1주년 특별전 ‘우리 대통령들의 이야기’를 함께 관람했다. 여섯 대통령의 가족이 한자리에 모인 것은 처음이다.30일 문화체육관광부에 따르면 박보균 문체부 장관이 초대한 전날 모임에는 이승만 전 대통령 며느리 조혜자 여사, 윤보선 전 대통령 아들 윤상구 동서코포레이션 대표, 박정희 전 대통령 아들이자 박근혜 전 대통령 동생인 박지만 EG 대표이사 회장, 노태우 전 대통령 아들 노재헌 동아시아문화센터 이사장, 김영삼 전 대통령 아들 김현철 김영삼대통령기념재단 이사장, 김대중 전 대통령 아들 김홍업 김대중평화센터 이사장이 참석했다.참석자들은 “이런 만남은 우리 정치사에서 처음”이라며 “자학과 부정의 대통령 역사관에서 벗어나 통합과 긍정의 대통령 문화가 퍼지고 이를 다지는 계기가 되도록 노력하겠다”고 밝혔다.박지만씨는 “아버지의 가난 극복과 조국 근대화는 국민 통합을 위한 기반을 마련하기 위해서였다”며 “누나의 대통령 시절 사진 ‘저도의 추억’은 어머니가 숨진 뒤 쓰신 아버지의 시 제목인데, 어린 시절 가족 모두가 저도에서 보낸 휴가가 기억난다”고 회고했다.김홍업씨는 아버지가 최규하·전두환·노태우·김영삼 전 대통령 부부를 초청한 청와대 만찬 기념사진을 보면서 “우리 역사에서 드문 사진”이라며 “아버지는 회고록에서 그 일을 ‘국민들에게 통합의 메시지를 전달하고 싶었다. 그들과 국정 경험을 나누면서 국난 극복의 지혜를 얻고자 했다’고 말씀하셨다”고 떠올렸다.",생활/문화
34,오늘도 푹푹 찌는 폭염…곳곳 최고 80㎜ 강한 소나기,2023.07.31. 오전 9:21,황덕현 기자,"높은 습도에 체감온도 35도 안팎까지 올라중부·경북 시간당 60㎜ 집중호우 가능성도전국 대부분 지역의 낮 최고 기온이 35도에 이른 불볕 더위가 이어진 30일 열화상카메라로 본 서울 종로구 광화문광장 모습. 온도가 높을수록 붉은색으로 나타나며 상대적으로 온도가 낮은 곳은 푸른색으로 나타난다. 2023.7.30/뉴스1 ⓒ News1 김민지 기자(서울=뉴스1) 황덕현 기후환경전문기자 = 월요일인 31일에는 낮 최고기온과 체감온도가 35도 안팎까지 올라가는 무더위가 지속되겠다. 일부 지역에서는 최대 80㎜ 이상의 강한 소나기가 내리겠지만 폭염특보가 해제되는 않겠다. 31일 기상청과 환경부 등에 따르면 이날 아침 최저기온은 22~27도를 기록했다. 낮 최고기온은 29~35도로 평년(최저기온 22~25도, 최고기온 29~33도)과 비슷하거나 기온이 다소 높겠다.높은 습도에 체감온도도 35도 안팎까지 올라가 유지되겠다.무더운 날씨는 북태평양 고기압의 영향이다. 뜨고 습한 공기가 지속해서 공급되면서 전국 대부분 지역에 폭염 특보가 발효·유지되고 있다.기상청은 온열 질환 등이 발생할 수 있으니 수분과 염분을 충분히 섭취하고, 격렬한 야외 활동은 가급적 자제하라고 당부했다. 이날 대기 불안정에 따라 서울과 인천, 경기, 강원 내륙·산지, 대전, 세종, 충청, 경북 북부 내륙에 5~60㎜(많은곳 80㎜ 이상) 광주와 전라, 제주에 5~40㎜의 소나기가 내릴 수 있다.소나기는 시간당 30㎜ 내외로 강하게 내리겠다. 특히 중부 지방과 경북 북부 내륙에서는 시간당 30~60㎜가 퍼붓는 곳이 있을 수 있다.무더운 날씨는 이번주 내내 이어지며 다소 심해지겠다. 화요일이자 8월 첫날인 8월1일은 아침 최저기온은 23~27도, 낮 최고기온은 31~36도로 기온이 1~2도 더 오르겠다.중부 일부 지역에는 소나기가 내리겠다. 경기 북동부와 강원 내륙·산지에는 5~40㎜의 비가 내리는 곳이 있겠다.너울이 강하게 유입되면서 전라 서해안과 남해안, 제주 해안에는 물결이 갯바위나 방파제를 넘는 곳이 있겠다. 휴가철 해안가 등에서는 안전사고와 시설물 관리에 유의해야 한다.31일부터 8월6일까지는 달의 인력에 의해 해수면 높이가 높은 기간이다. 만조 시간대에는 해수면 높이가 더 높아질 수 있어서 해안가 저지대 침수 등에 유의해야 한다.미세먼지는 전 권역에서 '좋음'~'보통'이 예보됐다.",생활/문화
35,"롯데월드, 레저업계 최초 해외 진출···'아쿠아리움 하노이' 오픈",2023.07.31. 오전 9:39,장인서 기자,"베트남 하노이 최대 규모자체 번식 성공한 훔볼트펭귄 20마리도 진출 아쿠아리움 하노이 메콩 리버 / 롯데월드 제공 [파이낸셜뉴스] 롯데월드가 오는 8월 1일 첫 해외 지점인 ‘롯데월드 아쿠아리움 하노이’를 오픈한다.   31일 롯데월드는 ""서울 잠실 롯데월드 아쿠아리움을 운영하며 쌓아온 역량과 노하우를 바탕으로 해외에 진출한다""면서 ""국내 업계 최초로 해외지점을 내며 K-레저의 우수성을 알리는 계기가 될 것""이라고 밝혔다.   이번 해외 사업장 오픈과 함께 롯데월드 아쿠아리움에서 자체 번식에 성공한 훔볼트펭귄들도 해외 진출에 합류한다. 훔볼트펭귄은 주로 남미에 서식하는 멸종위기 1급 펭귄이다. 온도와 곰팡이 등에 민감해 사육과 번식이 어려운 것으로 알려져 있다. 롯데월드는 지난 2016년부터 올해까지 총 39마리의 홈볼트 펭귄의 부화에 성공했다. 이중 20마리가 베트남 하노이로 진출한다.   아쿠아리움 하노이는 하노이 서호구 롯데몰 웨스트레이크 내에 위치하며 9090㎡(2750여평) 규모, 약 3400여t의 수조를 보유했다. 여기에 스타생물 샌드타이거샤크, 훔볼트 펭귄, 바다사자 등 약 400종 3만1000여마리의 해양생물을 갖췄다. 베트남 하노이 최대 규모의 아쿠아리움인 만큼 롯데월드 측은 베트남 현지인은 물론 해외 방문객까지 연 100만명에 이르는 관람객이 아쿠아리움을 찾을 것으로 전망했다.   아쿠아리움 하노이는 총 650m 길이의 관람 동선에 ‘베트남 바다의 수호신 까옹이 인도하는 깊은 바다로의 여행’이라는 주제를 더해 한편의 동화 속 같은 공간을 연출했다. ‘까옹’ 전설은 베트남 어부들로부터 전해 내려오는 이야기로 폭풍우에 난파되어 어려움에 처한 배를 바다의 수호신 ‘까옹’이 구원해 가족들 품으로 안전하게 돌아가게 해준다는 스토리를 담고 있다. 베트남 내에서는 신앙처럼 여겨질 정도로 널리 알려진 이야기다.    아쿠아리움 하노이_메인 수조 / 롯데월드 제공 샌드타이거샤크, 이글레이, 자이언트그루퍼 등 1만여 마리의 해양생물이 자리 잡고 있는 메인수조에는 가로 18m, 높이 5.8m의 베트남 최초이자 최대의 커브드 아크릴 패널이 설치돼 사실감 넘치는 바다를 구현했다. 머리 위 천정에서 360도 서라운드뷰로 해양생물들의 군무를 감상할 수 있는 ‘회류 수조존’은 바닷속을 걷는 듯한 착각을 불러일으킨다. 아울러 심해 속으로 들어간 듯한 느낌을 연출한 ‘산호 정원’과 ‘난파선 터널’ 등 색다른 관람 포인트를 마련해 재미를 더했다.   이와 함께 아쿠아리움 하노이에서는 아쿠아리스트, 체험프로그램 전문가와 약 10여개의 체험프로그램을 운영한다. 샌드타이거샤크, 훔볼트펭귄, 바다사자 등을 포함한 베트남 최다 해양생물 생태설명회를 진행한다. 모든 설명회는 각 생물 담당 전문 아쿠아리스트가 진행을 맡아 전문성을 높였다.   아쿠아리움 하노이는 관람 시설을 넘어 해양 생태계 보전과 생명존중문화 함양을 위한 전문기관으로서의 역할도 수행할 계획이다. 롯데월드 아쿠아리움은 지난 4월 베트남 과학기술부 산하 열대생물연구소와 업무협약을 체결한 바 있다. 이에 따라 양 기관은 해양생물 다양성 보전 및 연구를 위해 협력을 이어가고 있다.   최홍훈 롯데월드 대표이사는 “롯데월드 아쿠아리움 하노이가 해양생물 전시를 넘어 멸종위기 해양생물의 종 보전을 이어가고 해양보전에 대한 새로운 가치를 공유해 해양생물과 관람객이 모두 함께 긍정적인 에너지를 교감할 수 있는 공간이 되기를 기대한다”고 밝혔다.",생활/문화
37,"변덕스러운 날씨, 폭염·호우 특보가 동시에",2023.07.31. 오전 3:51,박상현 기자,"서울 지하철·열차 운행 한때 중단8월 10일까지 한증막 더위 계속낮엔 무더위, 밤엔 소나기 - 불볕더위가 전국을 달군 30일 경북 청도군 운문사 계곡을 찾은 피서객들이 물줄기를 맞으며 더위를 식히고 있다(왼쪽 사진). 이날 오후 중부 지방에는 대기 불안정으로 호우 특보가 발효됐다. 갑자기 소나기가 쏟아진 종로 거리에서 한 시민이 우산을 쓰고 걷고 있다(오른쪽 사진). /뉴시스·뉴스1										30일 서울 등 중부지방 일부에선 폭염 특보와 호우 특보가 동시에 발효됐다. 낮에는 폭염, 저녁에는 강한 소나기를 기록하며 날씨가 변덕을 부렸다. 이날 폭우로 서울 지하철 1호선 서울역~금천구청역 구간과 열차가 다니는 경부선 영등포역~구로역 구간의 양방향 운행이 한때 중단됐다.기상청은 31일 전국 한낮 기온이 최고 35도를 기록하는 등 불볕더위가 맹위를 떨치겠다고 30일 밝혔다. 폭염 특보는 30일 오전 전국으로 확대됐다. 하루 중 폭염과 폭우가 동시에 나타나는 날씨는 적어도 말복(末伏)인 다음 달 10일까지 이어질 전망이다. 열기가 식어야 할 밤사이 해상에서 뜨거운 공기가 활발하게 들어오며 열대야(熱帶夜·최저기온 25도 이상)로 잠 못 드는 밤도 이어지겠다.폭염 원인은 북태평양 고기압 가장자리에서 우리나라로 유입되는 뜨거운 수증기와 구름 없는 하늘로 내리쬐는 강한 햇볕이다. 한증막에 갇힌 듯 열기가 고조되고 있다. 여기에 4년 만에 발달한 ‘엘니뇨’ 여파로 우리나라에 고온 다습한 수증기가 더 들어오고 있다. 예년보다 한반도가 빠르게 달궈지는 상황이다.한동안 강한 소나기도 예고됐다. 열기가 대기에 쌓이면서 대기 불안정을 유발해 한 번씩 비를 쏟아내는 것이다. 소나기는 돌풍과 천둥·번개를 동반해 시간당 30㎜ 안팎으로 강하게 퍼붓겠다. 폭염과 강한 소나기가 반복하는 변덕스러운 날씨가 전국에서 나타나겠다.",생활/문화
38,"SKT, 내일부터 갤럭시Z플립·폴드5 사전예약 시작",2023.07.31. 오전 9:03,박해린 기자,"[SKT 제공]SK텔레콤은 8월 1일부터 7일까지 갤럭시Z플립5·폴드5 단말 사전예약을 진행한다고 7월 31일 밝혔다. 사전 개통은 8월 8일, 공식 출시는 11일이다.SKT는 삼성전자와 함께 사전구매 시 기본 저장용량을 256GB 512GB로 2배 향상하는 '더블 스토리지' 혜택을 기본으로 제공한다. 삼성케어플러스 12개월 이용권 및 각 기종별 정품 케이스 1종도 기본 혜택이다.SKT는 이번 갤럭시Z5 구매자에게 '5! 마이 원더플립' 캠페인을 진행한다. 갤럭시Z5가 청년 이용 비중이 높다는 점을 감안해 0청년 가입자 중심의 추가 혜택을 마련했다.SKT는 8월 1일부터 0청년 요금제 가입자 선착순 10만명에게 응모만 해도 100% 당첨되는 '럭키 0복권' 프로모션을 진행한다. 복권을 긁어서 나오는 0의 개수에 따라 'CU 상품권' 1000원부터 최대 2만원까지 즉시 지급하는 방식이다.사전예약 고객 선착순 5만명에게는 네이버페이 포인트 500원부터 최대 2만원까지 100% 당첨되는 '꽝 없는 복불복' 프로모션을 진행한다. 8일부터 시작되는 사전개통 고객을 대상으로는 총 9개 국가별 여행 경비를 지원하는 '세계여행 부루마불' 프로모션을 진행한다. 주사위를 굴려 나온 뉴욕, 시드니, 두바이, 다낭, 오사카, 런던, 로마, 발리, 부산 등 해당하는 도시를 여행할 수 있는 최대 300만원 상당의 하나투어 상품권 또는 기프티콘(5000원권)을 제공한다.갤럭시Z5 출시에 맞춰 청년 전용 요금제인 0 청년 요금제 혜택도 강화한다. 매달 커피·영화 50% 할인 1회, 로밍 상시 50% 할인과 공유·테더링 데이터를 기존 요금제 대비 50GB 추가로 제공하는 방식이다. 이외에도 10일, 20일, 30일 '0데이', 7일부터 18일까지 'T데이'를 운영하며 해당 기간 청년 혜택을 준비했다.군인 가입자를 위한 혜택도 마련했다. 0 청년 요금제와 0 히어로 할인제도를 동시 가입한 군인 가입자를 대상으로 커피·영화 혜택을 8월부터 최대 월 2회 제공한다. 군인 신분을 인증한 군인 가입자가 갤럭시Z5를 구매할 시 10만원 상당의 네이버페이를 제공한다는 방침이다.이외에도 SKT는 8월부터 10월 26일까지 갤럭시Z5를 포함한 다른 디바이스 신규가입·기기변경 가입자에게 '우주패스 플러스 구독'을 3개월 간 무료로 제공할 예정이다.김지형 SKT 통합마케팅전략담당은 ""청년 고객들의, 선호도가 높은 갤럭시Z폴드5·플립5를 구매할 때 SKT만의 색다른 혜택을 느낄 수 있도록 '5! my wonderflip' 캠페인을 준비했고, 0청년에게는 특별한 혜택을 추가로 준비했다""며 ""앞으로도 더 많은 가입자가 SKT에서만 느낄 수 있는 새롭고 다양한 혜택을 경험할 수 있도록 노력하겠다""고 밝혔다.",IT/과학
39,[알림]메타버스 혁신 기업을 발굴합니다,2023.07.31. 오전 5:31,최우영 기자,"메타버스이노베이션대상머니투데이가 메타버스 혁신기업을 발굴합니다.메타버스는 인터넷과 모바일에 이은 제 3의 디지털 공간으로서 다양한 산업분야에서 혁신을 이끌고 있습니다. 최근 생성형AI 열풍으로 메타버스에 대한 관심이 다소 주춤했지만, AI와의 결합을 통해 메타버스의 활용성은 더욱 커질 전망입니다.이에 머니투데이는 과기정통부, 한국메타버스산업협회와 함께 분야별 '메타버스 혁신기업'과 적용사례를 신청받아 하반기중 머니투데이 지면과 온라인 기사로 소개합니다. 신청기업들은 오는 12월 열리는 과학기술정보통신부 주최 '메타버스 이노베이션 어워드'의 후보 기업으로 자동 등록됩니다.대상 기업은 정부 공공분야, 민간기업의 메타버스, 가상융합기술(XR), 디지털트윈 관련 솔루션 및 서비스이며 혁신성과 공익성, 경제성 등 평가기준에 따라 산·학·연 전문가로 구성된 심사 위원회가 선별합니다.응모 기관·기업은 행사 홈페이지(www.mt.co.kr/k-meta)에서 지원 양식을 내려받아 작성뒤 이메일로 제출하면 됩니다. 선정기업은 개별연락합니다. 문의 02-724-7781",IT/과학
40,"KT 로봇 사업, 제조 아닌 '서비스' 관점에서 접근하는 이유",2023.07.30. 오전 9:01,김수민 기자,"최지훈 KT 융합기술원 로봇지능프로젝트팀장이 지난 27일 서울시 서초구 우면동에 위치한 KT융합기술원에서 회사의 로봇 플랫폼 R-Brain에 대해 설명하고 있다. (사진=KT)""앞으로 로봇 시장에서 플랫폼이 굉장히 중요할 것으로 봅니다. 우리는 적은 인력으로도 수만대의 로봇을 케어할 수 있는 역할을 하겠습니다""최지훈 KT 융합기술원 로봇지능프로젝트팀장과 권명은 책임연구원은 지난 27일 서울시 서초구 우면동에 위치한 KT융합기술원에서 <블로터>와 만나 R-Brain 중심의 서비스 로봇 시장 확대 계획에 대해 설명하며 이같이 말했다.R-Brain은 수천대의 로봇에서 초단위로 수집한 데이터를 분석해 설치부터 운영까지 최적화 작업을 수행하는 KT의 로봇 데이터 분석 시스템이다. KT는 현재 방역로봇, 서빙로봇 등 시중에 수천대의 로봇을 서비스하고 있는데, 여기에 지난 2022년 10월부터 R-Brain을 접목해 운영 최적화에 나서고 있다.지금까지 로봇 플랫폼이란 개념은 로봇 제조사가 자체적으로 데이터를 수집해 운영을 최적화는 방식이었다. 상용 로봇 전체를 아우르는 플랫폼, 즉 다양한 공급처에 공통적으로 적용할 수 있는 로봇 관제 시스템은 R-Brain이 처음이다.KT는 로봇 디바이스 판매가 아닌, 서비스를 제공하는 사업자로 초점을 맞췄다. 최 팀장은 ""대기업의 경우 로봇 제작, 관제, 마케팅까지 모두 할 수 있는 여력이 있겠지만 로봇 자체에 집중하는 중견·중소업체는 여건이 어렵다""며 ""로봇 본연의 개발에 집중할 수 있도록 하고 우리의 플랫폼을 통해 서비스를 연결시켜 마케팅까지 확대할 수 있는 그런 플랫폼을 만들고 있다""고 설명했다.R-Brain은 수천대의 로봇에서 초 단위로 하루 6000만건의 데이터를 분석한다. 로봇은 확률적으로 완벽하게 움직일 수 없다. 그보다는 운영 상의 오류 확률을 줄이는 것이 중요하다. R-Brain은 수집된 로봇들의 데이터를 학습·분석해 로봇의 설치부터 운영, 오작동 관리 등 최적화 작업을 수행한다. 최 팀장은 ""로봇은 전자적인 부품 등 기기적 문제도 있지만 현장에서 발생하는 사소한 오류도 많다""며 ""R-Brain을 활용해 이를 최대한 빠르게 인지하고 해결할 수 있다""며 ""최소한의 운영 인력만으로 수천대, 수만대의 고객을 케어할 수 있는 플랫폼을 만들고자 한다""고 말했다.KT가 실제로 R-Brain 플랫폼을 도입한 후 올해 상반기 로봇 품질 데이터를 분석한 결과 품질 관련한 고객 문의가 기존보다 65% 가량 감소한 것으로 나타났다. 또, KT가 원격으로 고객의 로봇 서비스를 지원하는 비율은 33%를 차지했는데, 올해 말에는 50%를 넘을 것으로 예측된다.최 팀장은 ""이전에는 고객이 불만이 쌓인 상태에서 VOC(Voice of Customer)를 제기했다면, R-Brain을 활용하면 고객이 오류를 인지하기 전에 우리가 해결할 수 있다""며 ""아직 기술 개발 단계지만 사업장별 고객 환경 맞춤형으로 로봇을 동작시키는게 우리의 목표""라고 말했다.KT R-Brain이 로봇 데이터를 분석하고 있는 모습. (사진=KT)R-Brain에 적용된 핵심 기술은 크게 △운영 지능 △서비스 지능 △사업 지능 등 3가지다.먼저 운영 지능은 로봇의 설치 및 운영 과정에서 발생할 수 있는 문제를 신속하게 파악해 해결책을 제시하는 기술이다. 지도와 로봇의 주행경로, 센싱 정보 등을 화상 처리와 머신러닝 알고리즘을 이용해 분석한 후 로봇의 장애 상황을 예측한다. 주로 모바일 로봇을 대상으로 자율주행용 지도 설치 과정에서의 오류, 금지구역 침범, 자율주행 오작동 등의 문제를 해결한다. 이 기술을 활용하면 로봇 제조사에 관계없이 모든 로봇에 동일한 서비스를 제공할 수 있다.서비스 지능은 고객의 환경과 요구에 맞게 로봇 기능을 최적화하는 기술이다. 로봇이 고객의 상황을 인지해 그에 맞는 맞춤형 서비스를 제공할 수 있는 점이 특징이다. 예를 들어 AI 자동방역 로봇을 R-Brain 내 공기질 솔루션과 연동하면 로봇이 방역을 수행하는 주기와 구역 등을 판단해 방역을 자동으로 진행한다.사업 지능은 로봇의 도입부터 운영까지 전 과정을 관리하는 기술이다. 이 기술로 로봇의 작업 기록을 분석한 후 고객에게 로봇의 활용도를 높일 수 있는 방법을 제시한다. 고객은 로봇 서비스의 효용성을 확인해 최적화된 활용 방법을 파악할 수 있고, KT는 로봇 서비스를 개선해 고객의 요구에 정확히 대응할 수 있다.최 팀장은 ""향후 로봇과 AI가 결합되면서 로봇 기술이 한단계 진화할 것으로 전망된다""며 ""우리는 로봇 제조사와 AI 서비스를 연결하는 플랫폼 역할을 수행하며 로봇 기술의 진화를 좀더 빠르게 앞당길 계획""이라고 말했다.",IT/과학
41,갤Z5 작년보다 1.5배 더 판다…노태문의 승부수,2023.07.30. 오전 10:01,박준호 기자,"갤럭시 언팩 2023에서 환영사하는 노태문 삼성전자 MX사업부장 사장. 이동근기자 foto@etnews.com삼성전자가 갤럭시Z플립5·폴드5를 앞세워 올해 폴더블폰 판매량을 50%이상 확대하는 것을 목표로 내세웠다. 세계 폴더블 시장 전체 성장률에 준하는 판매 증가세를 이어가며 시장을 주도한다는 목표다.30일 업계에 따르면, 삼성전자는 올해 폴더블폰 판매를 지난해보다 1.5배가량 늘린다는 내부 목표를 세웠다. 지난해 연간 판매량이 1000만대였으니, 올해 1500만대 이상 판매하겠다는 의미다.노태문 삼성전자 MX사업부장 사장은 최근 기자간담회에서 “경제 등 대외 환경이 어렵지만 이번 신제품에 대한 초기 반응을 볼때 글로벌 전체 폴더블 시장 성장률에 준하는 성장이 가능할 것”이라고 말했다.삼성전자는 갤Z5가 글로벌 사전예약에서 기대 이상의 호응을 얻으며, 목표치를 높여 잡았다. 갤럭시Z 시리즈 누적 판매량은 올해 3000만대를 넘을 전망이다. 삼성전자는 2025년 갤럭시Z 시리즈 판매량이 갤럭시S 시리즈를 추월할 것으로 보고 있다.노 사장은 “올해 전세계서 판매되는 갤럭시 플래그십 모델 중 폴더블이 차지하는 비중이 20%에 달할 것”이라며 “국내는 이보다 높은 3대 중 1대가 폴더블폰 판매일 것으로 예상한다”고 말했다.폴더블폰 시장이 예상보다 빠르게 커지고 있다는 점은 긍정적이다. 카운터포인트는 2027년 글로벌 폴더블폰 출하량이 1억대를 돌파할 것으로 예상했다.노태문 삼성전자 사장이 28일 서울 서초구 삼성전자 서초사옥에서 기자간담회를 진행하고 있다.삼성전자는 폴더블 대중화를 위해 글로벌 시장 공략에 집중한다. 아직 세계 스마트폰 시장의 폴더블폰 비중은 한 자릿수다. 글로벌 시장을 잡아야 목표 달성이 가능하다. 삼성전자는 현지 콘텐츠에 맞춰 폴더블을 최적화하고 차별화 가격 정책을 유지한다. 갤Z5 판매가는 소폭 인상된 국내와 달리 달러 기준 가격은 동결했다. 중국과 인도 등 신흥 시장에서도 현지 출고가는 기존 수준을 유지했다. 언팩에는 40여개국 700여명 외신 기자를 초청했다.삼성이 폴더블에 힘을 주는 것은 미래 핵심 고객인 1020대의 아이폰 쏠림 현상을 견제하기 위한 이유도 있다. 이달 한국갤럽 조사에 따르면 국내 18~29세의 아이폰 사용률이 65%로 집계됐다. 이번 언팩에서 갤럭시Z플립5를 전면에 내세운 것도 디자인면에서 1020대를 공략에 적합하다는 판단에 따른 전략으로 풀이된다. 노 사장은 “특정 계층에서 갤럭시 선호도가 평균 대비 떨어지는 부분에 대해 마케팅 측면에서 열심히 분석하고 있다”고 말했다.",IT/과학
