,title,data,writer,content,section
45,"아프리카TV, 2분기 매출·영업익 성장…플랫폼·광고 매출 ‘쑥’",2023.07.31. 오전 8:48,김정유 기자,"[이데일리 김정유 기자] 아프리카TV(067160)는 연결기준 올 2분기 영업이익 236억원으로 전년 동기대비 1.9% 증가했다고 31일 밝혔다.같은 기간 매출액은 867억원으로 전년 동기대비 11.2% 늘었고 당기순이익은 15.0% 증가한 227억원을 기록했다.올 상반기 누적으로는 매출액 1594억원으로 전년 동기대비 4% 늘었고, 영업이익과 당기순이익은 각각 420억원과 393억원을 달성했다.올 2분기에는 플랫폼과 광고 매출이 모두 성장하며 실적 상승을 견인했다. 플랫폼 매출은 전분기대비 7.8% 성장했고, 광고 매출은 74.6% 늘었다. ‘콘텐츠형 광고’ 매출이 118%나 성장하며 이를 이끌었다.올 상반기 아프리카TV는 이용자 기반으로 콘텐츠를 추천하는 개인화 서비스 ‘MY+’를 출시하는 등 플랫폼 편의성을 강화했다. 또 당구 전문 기업 ‘파이브앤식스’(Five&Six) 인수, ‘호치민 3쿠션 월드컵’ 독점 생중계, 유·청소년 축구 대회 ‘i리그’의 주요 경기 제작, 대한유소년야구연맹과 대한야구위원회가 주관하는 대회 생중계 등 생활·유소년 스포츠 생태계 확대에도 나섰다. 이 밖에도 베트남 국영방송사 VTVCab 손잡고 현지 플랫폼 서비스인 ‘온라이브’를 출시해 글로벌 확장의 기반도 마련했다.올 하반기에는 이달 인수한 디지털 마케팅사 CTTD와 함께 광고 사업 역량 강화에 나설 계획이다. 이와 함께 이용자들이 직접 다양한 확장 프로그램을 적용시킬 수 있도록 OPEN API 경진대회를 열어 플랫폼 서비스 고도화를 이어간다. 또한 숏폼 비디오 서비스 ‘캐치’를 통한 VOD 콘텐츠 강화, 독점 지식재산(IP)을 통한 시그니처·오리지널 콘텐츠 등 다양한 볼거리를 확대할 예정이다.정찬용 아프리카TV 대표는 “빠르게 변화하는 시장 환경에 따른 기회를 활용하기 위해 아프리카TV만의 강점을 기반으로 BJ, 유저, 뷰어십 확대 등 적극적인 전략을 실행해나갈 것”이라며 “이와 함께 베트남, 태국, 인도네시아 등 동남아시아를 중심으로 한 현지 파트너십을 강화해 글로벌 스탠더드 플랫폼으로의 진화를 위한 해외 시장 공략에도 적극 나서겠다”고 말했다.",IT/과학
47,"""발 밑에서 땅 흔들려""...테일러 스위프트 공연서 규모 2.3 진동 발생",2023.07.31. 오전 8:30,이유나 기자,"사진 출처=AP미국 팝스타 테일러 스위프트의 콘서트 현장에서 규모 2.3 지진과 맞먹는 진동이 발생했다고 최근 미 뉴욕타임스(NYT)와 CNN 방송 등이 보도했다.지진학자들은 지난 22∼23일 미국 워싱턴주 시애틀의 7만 명 규모 경기장인 루먼필드에서 스위프트의 공연이 진행되는 동안에 인근 관측소의 지진계에 이같은 진동이 감지됐다고 밝혔다.재키 카플란-아워바흐 웨스트워싱턴대 지질학 교수는 ""이틀간 열린 두 차례 공연 모두에서 데이터를 얻었는데 둘이 같은 패턴의 신호라는 것을 바로 알 수 있었다""며 ""(두 데이터를) 겹쳐 놓으면 거의 똑같다""고 설명했다.'스위프트 지진'은 2011년 같은 장소에서 미국프로풋볼(NFL) 시애틀 시호크스 경기 도중 관측된 이른바 '비스트 지진'보다 강하다고 지진학자들은 전했다.시애틀 시호크스 경기 당시에는 스타 선수 마숀 린치가 터치다운에 성공하자 관중들이 일제히 일어나 환호했고, 그때 관측된 진동은 규모 2.0 지진에 해당했다.규모(magnitude)는 지진의 세기를 나타내는 단위로, 지진파의 진폭이 10배 늘어날 때마다 규모가 1씩 증가하는 로그 스케일(logarithmic scale)을 사용한다.이를 고려하면 '스위프트 지진'은 '비스트 지진'과 규모 0.3 차이이지만 강도는 약 두 배에 달한다.지진학자들은 콘서트장에서 나오는 음악뿐만 아니라 팬들이 노래에 맞춰 춤춘 것을 '스위프트 지진'의 원인으로 보고 있다.땅이 흔들리는 시간 측면에서도 스위프트 팬들이 시호크스 팬들을 넘어섰다고 카플란-아워바흐 교수는 설명했다.실제로 당시 콘서트장에 있던 이들은 말 그대로 '발밑에서 땅이 흔들리는 것을 느낄 수 있었다'고 증언하고 있다고 CNN은 전했다.한편, 스위프트는 내달 로스앤젤레스에서 6차례 공연한 뒤 미국 투어를 마치고 멕시코를 시작으로 월드투어를 시작한다.",세계
48,파키스탄 정치행사에서 폭탄 테러...최소 사망 40명·부상 100명,2023.07.31. 오전 12:25,조용성 기자,"파키스탄 북서부에서 열린 정치 행사에 폭탄 테러가 벌어져 백여 명의 사상자가 발생했다고 AP와 로이터 통신 등이 보도했습니다.현지 경찰은 현지시각 30일 아프가니스탄 접경지인 카이버·파크쿤트와 주에서 열린 이슬람 강경파 정치지도자 모임에서 폭탄 공격이 발생했다고 밝혔습니다.이 사건으로 최소 40명이 숨지고 100명이 다쳤습니다.경찰은 ""부상자 일부가 중태""라며 ""사망자 수는 더 늘어날 수 있다""고 밝혔습니다.행사는 아프가니스탄 탈레반 정권과 가까운 성직자이자 특정 정당 소속인 마울라나 파즐루르 레만이 주도한 것으로 알려졌습니다.※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr",세계
49,"세계 각국, 쿠데타 발생 니제르에 원조 중단…제재도 '만지작'",2023.07.30. 오후 5:28,권영미 기자,"니제르 쿠데타를 주도한 압두라흐마네 치아니 장군이 28일(현지시간) 니아메이에서 국영 TV에 출연해 자신을 국가 수호 위원회의 의장으로 새 국가 원수라고 밝히고 있다. 2023.7.29 ⓒ AFP=뉴스1 ⓒ News1 우동명 기자(서울=뉴스1) 권영미 기자 = 최근 쿠데타가 발생한 서아프리카 국가 니제르에 대한 원조 중단이 잇따르는 가운데 제재가 부과될 가능성도 높아지고 있다.30일 AFP통신에 따르면 서아프리카경제공동체(ECOWAS) 지도자들이 이날 나이지리아 수도 아부자에서 니제르 관련한 특별 정상회담을 갖는다. 그런데 이 자리에서 제재가 논의될 수 있다는 게 전문가들의 전망이다.나이지리아 대통령 겸 ECOWAS 의장인 볼라 티누부는 앞서 28일 성명에서 ""ECOWAS와 국제사회는 민주주의를 수호하고 민주주의 통치가 이 지역에 지속적으로 확고하게 뿌리내리도록 모든 것을 할 것""이라고 밝혔다. ECOWAS는 15개 회원국 중 하나인 니제르에 제재를 가할 수 있는 권한을 가지고 있다.정상회담에 앞서 토니 블링컨 미 국무장관은 티누부 대통령과 통화하며 사태에 대한 깊은 우려를 전달했다. 이미 각국이나 각 단체는 세계 최빈국 중 하나인 니제르에 대한 원조 중단을 선언한 상태다. 니제르에 1500명의 군인이 주둔하고 있는 프랑스는 29일 니제르에 대한 개발 원조와 예산 지원을 중단한다고 발표했다. 유럽연합(EU)는 예산 지원 뿐 아니라 니제르와의 안보 협력도 무기한 중단했다. 조셉 보렐 EU 외교안보 고위대표는 ECOWAS가 제재를 포함해 어떤 향후 결정을 내리더라도 지지한다고 말했다.아프리카연합(AU)은 쿠데타 장본인들에게 2주간의 시간을 주며 헌법기관들을 다시 되돌려 놓으라고 밝혔다. 미국은 니제르에 약 1000명의 군사들을 주둔시키고 있다. 미국은 당장 원조 중단을 선언하지는 않았지만 대통령을 억류하고 있는 쿠데타 세력에게 ""미국과의 수년간의 성공적 협력과 수억달러의 원조를 원조를 위협하고 있다""고 경고했다.",세계
50,"폴란드 총리 ""바그너 용병들 우리 국경 근처로 이동…침투 우려""",2023.07.30. 오전 10:49,이홍갑 기자,"벨라루스에 있는 러시아 바그너 그룹 용병들이 폴란드의 전략적 요충지와 인접한 국경 쪽으로 이동했으며 불법 이주민으로 위장해 국경을 넘어 들어올 수 있다고 마테우슈 모라비에츠키 폴란드 총리가 경고했습니다.현지시간 29일 영국 BBC, 미국 CNN 방송에 따르면 모라비에츠키 총리는 이날 폴란드 남부 글리비체의 한 무기 공장을 방문한 자리에서 열린 기자회견에서 이같이 말했습니다.모라비에츠키 총리는 우선 ""약 100명의 바그너 부대가 폴란드, 리투아니아 국경에 가까운 벨라루스 서부 도시 흐로드나(그로드노) 근처로 이동했다""고 밝혔습니다.이 도시는 폴란드와 리투아니아 국경에서 각각 15㎞, 30㎞ 떨어진 곳으로, 폴란드와 리투아니아 사이에 뻗어있는 60마일(96㎞)의 좁은 육로인 수바우키 회랑과도 가깝습니다.수바우키 회랑은 발트해 연안의 러시아령 칼리닌그라드와 벨라루스를 연결하며, 발트 3국과 나머지 유럽연합(EU) 국가를 잇는 유일한 육상 통로입니다.만약 러시아가 이 지대를 장악한다면 사실상 발트국가들과 나토를 분리할 수 있게 되기에 전략적으로 매우 중요한 요충지입니다.이 때문에 CNN은 이 수바우키 회랑 근처에 바그너 그룹을 배치하는 것이 북대서양조약기구(NATO·나토)와 EU 회원국을 뒤흔들 수 있는 확전을 의미할 수 있다고 분석했습니다.모라비에츠키 총리는 ""그들은 아마도 벨라루스 국경수비대로 위장해 불법 이민자들의 폴란드 입국을 돕거나 아니면 불법 이민자인 척 폴란드에 침투하려 시도할 것""이라며 ""상황은 더 위험해지고 있다""고 우려했습니다.(사진=AP, 연합뉴스)",세계
51,"美경찰견 8마리 차 안에서 '떼죽음'...""33도 넘는데 에어컨 고장""",2023.07.31. 오전 9:26,임우섭 기자,"자료사진(훈련 중인 경찰견 람보).사진=연합뉴스 [파이낸셜뉴스] 극심한 폭염이 지속되는 7월, 미국에서 에어컨이 고장 난 차량에 실려 훈련 시설로 가던 경찰견들이 무더기로 폐사하는 사고가 발생했다.   30일(현지시간) 현지 경찰에 따르면 지난 27일 오후 미 중부 일리노이주 시카고 오헤어 국제공항에서 인디애나주 미시간 시의 훈련시설로 이송 중이던 경찰견 18마리 중 8마리가 차량 화물칸에서 죽은 채 발견됐다.   당시 차량을 몰던 운전자는 100㎞쯤 가다 개들이 짖어대는 소리에 인디애나주 레이크 스테이션시에 있는 고속도로 휴게소에 차를 세우면서 이 같은 광경을 목격했다.   운전자가 화물칸을 열었을 때는 이미 여러 마리가 죽어 있었고, 나머지도 기진맥진한 채 제대로 숨도 쉬지 못한 상태였다. 일부 개들은 침을 뱉거나 구토 및 경련 증상을 일으키기도 했다.   당시 화물칸은 에어컨이 고장 나 있었으며, 내부는 뜨거운 열기로 가득했고 물이 있던 그릇은 말라 있었다.   이날 시카고 지역의 낮 기온은 33.3도였다.   에어컨이 고장 난 이유는 밝혀지진 않았다. 경찰은 ""이번 사건은 동물 학대가 아닌 화물칸에 사용되던 에어컨 장치의 기계 고장 때문에 발생했다""라고 해명했다.   한편 최근 한 달 이상 미국에서 폭염이 계속되면서 미국 인구의 절반이 넘는 1억 7000만 명이 '열 주의보' 또는 '폭염 경보' 영향권에 들어갔다. #폭염 #폐사 #경찰견",세계
52,"‘비밀 호수’에 회갈색 선체… 우크라, 자체 개발 해상 드론 첫 공개",2023.07.30. 오후 10:33,박선민 기자,"우크라이나가 서방 언론을 통해 공개한 자체 개발 해상 드론 모습. /CNN 방송화면										우크라이나가 러시아를 견제하기 위해 자체 개발한 해상 드론을 서방 언론에 처음으로 공개했다. 이 해상 드론은 우크라이나와 러시아의 군사적 긴장이 높아지고 있는 흑해에서 러시아군을 공격 및 감시하는 역할을 하고 있는 것으로 알려졌다.미국 CNN 방송은 30일(현지 시각) 우크라이나의 해상 드론을 단독 공개했다. 이 해상 드론은 우크라이나가 직접 설계 및 제조한 것으로, 원격으로 제어되며 러시아군 공격은 물론 정찰 및 감시 임무에 사용된다. 특히 러시아의 흑해 함대를 잡는 것을 최우선 임무로 하고 있다고 한다.해상 드론이 위치한 정확한 위치는 공개되지 않았다. CNN은 “해상 드론은 ‘비밀 호수’ 기슭에 은밀하게 자리 잡고 있었으며, 방수포를 걷어내자 두 개의 회갈색 선체가 모습을 드러냈다”고 전했다.보도에 따르면, 우크라이나의 해상 드론은 길이 5m의 길고 폭이 좁은 회갈색의 보트 형태로 제작됐다. 보트 무게만 1000㎏이며, 폭발물을 300㎏까지 실을 수 있다. 공격 범위는 800㎞, 최대 시속은 80㎞다.우크라이나가 서방 언론을 통해 공개한 자체 개발 해상 드론. /CNN										드론 조종판은 검은 서류 가방처럼 보이는 케이스 안에 조이스틱·모니터·버튼 등으로 맞춤 제작됐다. ‘폭발’이라고 적힌 버튼 위에는 실수로 눌리는 것을 막고자 덮개가 씌워져 있다. CNN은 이 조종판을 두고 “흡사 게임용 패드처럼 보였다”고 했다. 이날 방송에는 실명 대신 ‘샤크’(Shark)라는 가명을 요구한 우크라이나 조종사가 부두 위에서 검정 서류 가방을 꺼내 들면서 해상 드론이 본격적으로 움직이기 시작하는 장면이 나왔다.우크라이나는 지난해 2월 러시아 침공 이후부터 이 해상 드론을 자체적으로 개발하기 시작했다. 익명을 요구한 한 개발자는 “해상 전력이 강한 러시아에 저항하기 위해 해상 드론 개발은 매우 중요했다”며 “러시아에 맞설 다양한 병력을 많이 갖추지 못해 우리만의 무언가를 개발해야만 했다”고 했다. 이어 “이 드론은 완전히 우크라이나 제품”이라며 “우리가 디자인하고 테스트했다. 선체 및 소프트웨어 모두 자체 생산했다”고 했다. 아울러 “이 드론의 속도는 현재 흑해 지역의 어떤 선박보다 빠르다”고 했다.지난해 10월29일 우크라이나군의 해상 드론이 러시아 흑해 함대의 한 전함과 충돌해 폭발하는 장면. 뒤쫓던 드론의 카메라가 찍은 것이다. /GeoConfirmed 트위터										우크라이나는 해상 드론을 이미 두 차례 이상 전장에 투입한 것으로 파악됐다. 우크라이나 국방부 소식통은 “이 해상 드론을 이달 케르치 다리와 지난해 10월 크림반도 세바스토폴 항구 공격에 이용했다”고 했다. 실제로 지난해 10월 29일과 이달 17일, 러시아는 우크라이나가 각각 크림반도 세바스토폴항과 크림대교(케르치해협 대교)에 해상 드론 공격을 감행했다는 성명을 발표했다.",세계
53,"伊 국방장관 ""中일대일로 참여 결정은 형편없는 행동""",2023.07.31. 오전 2:15,조용성 기자,"이탈리아가 중국의 일대일로 사업 탈퇴를 검토하는 가운데 내각에서도 일대일로에 대한 부정적인 평가가 나왔습니다.귀도 크로세토 이탈리아 국방장관은 일간지 '코리에레 델라 세라'와 인터뷰에서 ""일대일로에 참여하기로 한 결정은 즉흥적이고 형편없는 행동이었다""고 지적했습니다.또 ""문제는 중국과의 관계를 훼손하지 않고 어떻게 일대일로 사업에서 탈퇴하느냐""라며 ""중국이 경쟁자라는 것은 사실이지만 파트너이기도 하기 때문""이라고 덧붙였습니다.시진핑 중국 국가주석 집권 초반인 지난 2013년 8월 발표한 일대일로는 중국과 중앙아시아, 유럽을 육상과 해상으로 연결해 거대 경제권을 만든다는 구상입니다.이탈리아는 지난 2019년 주세페 콘테 총리 시절, 주요 7개국 가운데 유일하게 일대일로 참여를 공식화했지만, 최근 미국과 중국 간 경제·안보 패권 경쟁이 심화하면서 양자택일 갈림길에 서 있습니다.※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr",세계
